type,text
本文,第一章明治
本文,１
本文,マニラをバギオに結ぶベンゲット道路のうち、ダグバン・バギオ山頂間八十キロの開鑿は、工事監督のケノン少佐が開通式と同時に将軍になったというくらいの難工事であった。
本文,人夫たちはベンゲット山腹五千フィートの絶壁をジグザグによじ登りながら作業しなければならず、スコールが来ると忽ち山崩れや地滑りが起って、谷底の岩の上へ家守のようにたたき潰された。
本文,風土病の危険はもちろんである。
本文,起工後足掛け三年目の明治三十五年の七月に、七十万ドルの予算をすっかり使い果してなお工事の見込みが立たぬいいわけめいて、
本文,「……山腹は頗る傾斜が急で、おまけに巨巌はわだかまり、大樹が茂って、時には数百メートルも下って工事の基礎地点を発見しなければならない。
本文,しかも、そうした場所にひとたび鶴嘴を入れるや、必らず上部に地滑りが起り、しだいに亀裂を生じて、ついにはこれが数千メートルにも及ぶ始末である……」
本文,もって工事の至難さを知るべしという技師長の報告が、米本国の議会へ送られた時には、土民の比律賓人をはじめ、米人・支那人・露西亜人・西班牙人等人種を問わず狩り集められていた千二百名の人夫は、五メートルの工事に平均一人ずつの死人が出るという惨状におどろいて、一人残らず逃げだしてしまっていた。
本文,けれど、本国政府は諦めなかった。
本文,熱帯地にめずらしく冬は霜を見るというくらい涼しいバギオに避暑都市を開いて、兵舎を建築する計画の附帯事業として、ベンゲット道路の開鑿は、比島領有後の合衆国の施政に欠くことの出来ないものであった。
本文,工事監督が更迭して、百万ドルの予算が追加された。
本文,新任のケノン少佐はさすがにこれらの人種の恃むに足らぬのを悟ったのか、マニラの日本領事館を訪問して、邦人労働者の供給を請うた。
本文,邦人移民排斥の法律を枉げてまでそうしたのは、カリフォルニヤを開拓した日本人の忍耐と努力を知っていたからであろうか。
本文,日本は清国との戦いにも勝っていた……。
本文,領事代理の岩谷書記は神戸渡航合資会社の稲葉卯三郎をケノン少佐に推薦した。
本文,稲葉卯三郎が通訳長尾房之助を帯同、政庁を訪れると、ケノン少佐は移民法に接触してはならぬからと口頭契約で、人夫九百名、石工千名、人夫頭二十名、通訳二名、合計千九百二十二名の労働者の供給を申込んだ。
本文,日給は道路人夫一ペソ二十五セント、石工二ペソ、人夫頭二ペソ五十セント、通訳は月給で百八十ペソと百ペソ、労働時間は十時間、食事及び宿舎は官費で病気の者は官営病院で無料治療、なおマニラ・ダグバン間の鉄道運賃は政府負担という申し分のない条件であった。
本文,第一回の移民船香港丸が百二十五名の労働者を乗せて、マニラに入港したのは明治三十六年十月十六日であった。
本文,股引、腹掛、脚絆に草鞋ばき、ねじ鉢巻きの者もいて、焼けだされたような薄汚い不気味な恰好で上陸した姿を見て、白人や比律賓人は何かぎょっとし、比人労働組合は同志を糾合して排斥運動をはじめ、英字新聞も日清戦争の勇士が比律賓占領に上陸したと書き立てた。
本文,それを知ってか知らずにか、百二十五名の移民はマニラで二日休養ののち、がたがたの軽便鉄道でダグバンまで行き、そこから徒歩でベンゲットの山道へ向った。
本文,まず牛車を雇って荷物を積み込み、そして道なき山を分け進んだが、もとより旅館はなく日が暮れると、ごろりと野宿して避難民めいた。
本文,鍋釜が無いゆえ、飯は炊けず、持って来たパンはおおかた蟻に食い荒されておまけにひどい蚊だ。
本文,そんな苦労を二晩つづけて、やっと工事の現場へたどり着いて見ると、断崖が鼻すれすれに迫り、下はもちろん谷底で、雲がかかり、時にはぐらぐらした岩を足場に作業して貰わねばならぬと言う。
本文,ただでさえ異郷の、こんなところで働くのかと、船の中ではあらくれで通っていた連中も、あっと息をのんだが、けれど今更日本へ引きかえせない。
本文,旅費もなかった。
本文,石に噛りついてとはこの事だと、やがて彼等は綱でからだを縛って、絶壁を下りて行った。
本文,そして、中腹の岩に穴をうがち、爆薬を仕掛けるのだ。
本文,点火と同時に、綱をたぐって急いで攀じ登る。
本文,とたんに爆音が耳に割れて、岩石が飛び散り、もう和歌山県出身の村上音造はじめ五人が死んでいた。
本文,間もなくの山崩れには、十三人が一度に生き埋めになった。
本文,十一月にはコレラで八人とられた。
本文,死体の見つかったものは、穴を掘って埋めたが、時には手間をはぶいて四五人いっしょに一つの穴へ埋めるというありさまであった。
本文,坊主も宣教師も居らず、線香もなく、小石を立てて墓石代りの目じるしにし、黙祷するだけという簡単な葬式であった。
本文,ひとつには、毎日の葬式をいちいち念入りにやっていては、工事をするひまが無くなるためでもあったろう。
本文,それ程ひんぱんに死人が出た。
本文,そんな風にだんだんに人数が減って行き、心細い日が続いたが、やがて第二回、第三回……と引き続いて移民船が来て、三十六年中には六百四十八名が、三十七年中にはほぼ千二百名がマニラへ上陸し、マニラ鉄道会社やマランガス・バタアン等の炭坑へ雇われた少数を除き、日給一ペソ二十五セントという宣伝に惹かれて殆んど全部ベンゲットへ送られて来た。
本文,内地では食事自弁で、五六十銭が精一杯だった。
本文,一ペソは一円に当る。
本文,しかも、ベンゲットでは食事、宿舎、医薬はすべて官費だということだ。
本文,けれど、来て見ると、宿舎というのは、竹の柱に草葺の屋根で、土間には一枚の敷物もなく、丸竹の棚を並べて、それが寝台だ。
本文,蒲団もなく、まるで豚小屋であった。
本文,食物もひどかった。
本文,虫の喰滓のような比島米で、おまけに鍋も釜もないゆえ、石油鑵で炊くのだが、底がこげついても、上の方は生米のまま、一日一人当り一ポンド四分ノ三という約束の量も疑わしい。
本文,副食物は牛肉又は豚肉半斤、魚肉半斤、玉葱又はその他の野菜若干量という約束のところを、二三尾の小鰯に、十日に一度、茄子が添えられるだけであった。
本文,たちまち栄養不良に陥ったが、おまけに雨期になると、早朝から濡れ鼠のまま十時間働いてくたくたに疲れたからだで、着がえもせず死んだようになって丸竹の寝台に横たわり、一晩中蚊に食われているという状態ゆえ、脚気で斃れる者が絶えなかった。
本文,三十七年の七、八、九の三ヵ月間に脚気のために死んだ者が九十三人であった。
本文,平均一日に一人の割合である。
本文,なお、マラリヤ、コレラ、赤痢で死ぬ者も無論多かった。
本文,契約どおり病院はあった。
本文,が、医療設備など何ひとつなく、ただキナエンだけは豊富にあると見えて、赤痢にもキナエンを服まされた。
本文,なお、病院で食べさせられる粥は米虫の死骸で小豆粥のように見えるというありさま故、入院患者は減り、病死者がふえる一方であった。
本文,すべては約束とちがっていたのだ。
本文,こんな筈ではなかったと、鶴田組の三百名はとうとう人夫頭といっしょに山を下ってしまった。
本文,そうしたものの、しかし雇われるところといってはマラバト・ナバトの兵営建築工事か、キャビテ軍港の石炭揚げよりほかになく、日給はわずかに八十セントで、うち三十五セントの食費を差し引かれるようではお話にならず、また、比律賓人の空家にはいりこんで自炊しながらの煎餅売りも乞食めく。
本文,良い思案はないものかと評定していると、関西移民組合から派遣されて来たという佐渡島他吉が、
本文,「言うちゃなんやけど、今日まで生命があったのは、こら神さんのお蔭や。
本文,こないだの山崩れでころッと死てしもたもんやおもて、もういっぺんベンゲットへ戻ろやないか。
本文,ここで逃げだしてしもてやな、工事が失敗になって見イ、死んだ連中が浮かばれへんやないか。
本文,わいらは正真正銘の日本人やぜ」
本文,と、大阪弁で言った。
本文,すると、
本文,「そうとものし、俺らはアメジカ人やヘリピン人や、ドシア人の出来なかった工事を、立派にやって見せちやるんじゃ。
本文,俺らがマジダへ着いた時、がやがや排斥さらしよった奴らへ、お主やらこの工事が出来るかと、いっぺん言うて見ちやらな、日本人であらいでよ」
本文,と、言う者が出て、そして、あとサノサ節で、
本文,「一つには、光りかがやく日本国、日本の光を増さんぞと、万里荒浪ね、いといなく、マニラ国へとおもむいた」
本文,と、唄いだすと、もう誰もベンゲットへ帰ることに反対しなかった。
本文,そうして、元通り工事は続けられたが、斃れた者を犬死ににしないために働くという鶴田組の気持は、たちまち他の組にも響いて、何か殺気だった空気がしんと張られた。
本文,屍を埋めて日が暮れ、とぼとぼ小屋に戻って行く道は暗く、しぜん気持も滅入ったが、まず今日いちにちは命を拾ったという想いに夜が明けると、もう仇討に出る気持めいてつよく黙々と、鶴嘴を肩にした。
本文,鉛のように、誰も笑わず、意地だけで或る者は生き、そして或る者は死んだ。
本文,三十七年の十月の或る夜、暴風雨が来て、バギオとは西班牙語で暴風のことだと想いだした途端に、小屋が吹き飛ばされ、道路は崩れて、橋も流された。
本文,それでも腑抜けず、ぶるぶるふるえながら夜を明かすと、死骸を埋めた足で早速工事場へ濡れ鼠の姿を、首垂れて現わした。
本文,マニラのキャッポ区に雑貨商を出している太田恭三郎が、アメリカ当局と交渉して、ベンゲット移民への食料品納入を請負い、味噌、醤油、沢庵、梅干などを送って来てくれたのは、そんな時だった。
本文,２
本文,全長二十一マイル三十五のベンゲット道路が開通したのは、香港丸がマニラへ入港してから一年四ヵ月目の明治三十八年一月二十九日であった。
本文,千五百名の邦人労働者のうち六百名を超える犠牲者があったと、開通式の日に生き残った者は全部泣き、白人・比律賓人・支那人たちが三年の日数と七十万ドルの金を使ってもなお一キロの開鑿も出来なかった難工事を、われわれ日本人の手で成しとげたのだという誇りはあっても、喜びはなかった。
本文,おまけに工事が終ると、翌日からひとり残らず失業者で、なんとかしてくれと泣きつくには、アメリカ当局はあまりに冷淡であった。
本文,山を下り、マニラの日本人経営の旅館でごろごろしているうちに、儲けた金も全部使い果して、帰国するにも旅費はなく、うらぶれた恰好で、マニラの町をぞろぞろうろうろしているのを、見兼ねて、
本文,「皆んな、ダバオの麻山へ働きに行け！」
本文,太田恭三郎はすすめたが、ダバオはモロ族やバゴボ族以外に住む者のないおそろしい蛮地で、おまけにマラリヤのたちの悪さはベンゲット以上で、医者もいない。
本文,ダバオの麻山からベンゲット道路工事の方へ逃げだして来た者もあるくらいだ、そんなところへ誰が命を捨てに行くものかと、誰ひとり応じようとしなかったのを、日本人の医者も連れて行く、味噌も野菜も送ってやる、わるいようには計らぬ故、おれに任せろと太田は説き伏せた。
本文,「このまま餓死すると思えば、ダバオも極楽だぞ」
本文,言われてみると、なるほど背に腹はかえられず、やがてマニラからぼろ汽船で二十日近く掛ってダバオにつき、遠くの森から聴えて来るバゴボ族の不気味なアゴンの音に肝をひやしながら、やがて麻山で働きだし、暫らくすると、バギオにサンマー・キャピタル（夏の都）がつくられて、ベンゲット道路がダンスに通う米人たちのドライヴ・ウェーに利用されだしたという噂が耳にはいった。
本文,そんな目的でおれたちの血と汗を絞りとっていたのかと、皆んなは転げまわって口惜しがり、工事が済むといきなりおっぽり出されたことへの怒りも砂を噛む想いで、じりじり来たが、とりわけ佐渡島他吉はいきなり血相をかえて、ダバオを発って行き、何思ったのかマニラの入墨屋山本権四郎の所へ飛び込んだ。
本文,そうして、背中いっぱいに青龍をあばれさせた勢いで、マニラじゅうへ凄みを利かせ、米人を見ると、
本文,「こらッ。
本文,ベンゲット道路には六百人という人間の血が流れてるんやぞオ。
本文,うかうかダンスさらしに通りやがって見イ。
本文,自動車のタイヤがパンクするさかい、要心せエよ。
本文,帰りがけには、こんなお化けがヒュードロドロと出るさかい、眼エまわすな。
本文,いっぺん、頭からガブッと噛んでこましたろか」
本文,と、あやしい手つきでお化けの恰好をして見せた途端に、いきなり相手の横面を往復なぐりつけた。
本文,「文句があるなら、いつでも来い。
本文,わいはベンゲットの他あやんや」
本文,それで、いつか「ベンゲットの他あやん」と綽名がつき、たちまち顔を売ったが、そのため敬遠されて、やがて僅かな貯えを資本にはじめたモンゴ屋（金時氷や清涼飲料の売店）ははやらなかった。
本文,国元への送金も思うようにならず、これではいったいなんのために比律賓まで来たのかわけが判らぬと、それが一層「ベンゲットの他あやん」めいた振舞いへ、他吉を追いやっていたが、やがて「お前がマニラに居てくれては……」かえってほかの日本人が迷惑する旨の話も有力者から出たのをしおに、内地へ残して来た妻子が気になるとの口実で、足掛け六年いた比律賓をあとにした。
本文,神戸へ着いて見ると、大阪までの旅費をひいて所持金は十銭にも足らず、これではいくらなんでも妻子のいる大阪へ帰れぬと、さすがに思い、上陸した足で外人相手のホテルの帳場をおとずれ、俥夫に使うてくれと頼みこむと、英語が喋れるという点を重宝がられて、早速雇ってくれた。
本文,給料はやすかったが、波止場からホテルへの送り迎えに客から貰うチップが存外莫迦にならず、ここで一年辛抱すれば、大阪へのよい土産が出来る、それまではつい鼻の先の土地に妻子が居ることも忘れるのだ、という想いを走らせていたが、三月ばかり経ったある日、波止場で乗せた米人を、どう癪にさわったのか、いきなりホテルの玄関で、俥もろともひっくりかえし、おまけに謝ろうとしないのがけしからぬと、その場でホテルを馘首になった。
本文,その夜、大阪へ帰った。
本文,六年振りの河童路地のわが家へのそっとはいって、
本文,「いま、帰ったぜ」
本文,しかし、返事はなく、家の中はがらんとして、女房や、それからことし十一歳になっている筈の娘の姿が見えぬ。
本文,不吉な想いがふと来て、火の気のない火鉢の傍に半分腰を浮かせながら、うずくまっていると、
本文,「誰方――？」
本文,ぬっと軒口から顔を出した者がある。
本文,「よう〆さんか？」
本文,相変らずでっぷりして、平目のような頬ぶくれした顔は、六年会わぬが、隣家に住んでいる〆団治だと、一眼でわかった。
本文,「なんや、おまはんやったんか。
