type,text
本文,ある朝、一通の軍事郵便が届けられた。
本文,差出人はＳという私の旧友からで、その手紙を見て、はじめて私はＳが応召していることを知ったのである。
本文,Ｓと私は五年間音信不通で、Ｓがどこにどうしているやら消息すらわからなかったのである。
本文,つまりその軍事郵便は五年振りに見るなつかしいＳの筆蹟をあらわしていたのだ。
本文,しかも、それによれば、Ｓは明日第一線へ出発するというのである。
本文,××港から船に乗り込む前の二時間ばかり、××町の東三〇〇米の地点で休憩するから面会に来てくれというＳの頼みをまつ迄もなく、私はＳを見送る喜びに燃えた。
本文,その前夜から、雨まじりのひどい颶風であった。
本文,面会の時間はかなりの早朝だったから、原稿を書く仕事で夜ふかしする癖の私は、寝過さぬ要心に、徹夜して朝を待つことにした。
本文,うっかり寝てしまうと、なかなか思った時間に眼が覚めないと心配したからだ。
本文,雨も風も容易に止まなかった。
本文,風速十三米と覚しき烈風が雨を吹き上げていた。
本文,家の前の池は無気味な赤さに鳥肌立っていた。
本文,だんだんに夜が明けて来ると、雨の白さが痛々しく見えて、私はＳ達の雨中の行軍を想いやった。
本文,朝、風に吹き飛ばされそうになりながら、雨襖を突き進んで、漸く××町の東三〇〇米の馬繋場にやって来ると、既に面会の時間が始っていて、兵隊達はそれぞれの見送人の傘の中で慌しい別れを惜しんでいた。
本文,まるで洪水のような見送人の群で、傘、傘、傘、人、人、人の隙間を縫うて、私はＳの姿を探し求めた。
本文,あちこちに××隊と書いた標識の棒が立っているのだが、墨が雨に流されて、字が判別しかねた。
本文,空しく探し求めていると、だんだんに私は胸騒ぎを覚えた。
本文,Ｓも私を待ち焦れているだろうと思うと、胸騒ぎは一層激しくなった。
本文,いつか私はびしょ濡れになりながら、広場のあちこちを駆けずり廻り、苦しいまでに焦燥を感じた。
本文,Ｓはどこにいるのだろう。
本文,私は人一倍背が高く、つまりノッポの一徳で、見通しの利く方なのだが、沢山の傘に邪魔されて、容易にＳの姿が見つけられなかった。
本文,私はいきなり、×××××はどこにいるかと、思わず大声でＳの名前を呼んだ。
本文,咄嗟の智慧でもあり、また焦燥からでもあった。
本文,途端に、此処だアと、聞覚えのあるＳの声がした。
本文,嬉しそうな声だと、私もまた嬉しくきいて、夢中で声の方へ駆け寄った。
本文,雨が眼にはいって、眼がかすんでいたが、それでも日焼けしたＳの顔ははっきりと見えた。
本文,Ｓは銃につけ剣して、いかめしく身構えて、つまり見張りの役をしていたのだ。
本文,ほかの兵隊達は皆見送人と、あちこちに集いながら団欒しているので、自分がその見張りの役を買っているのだと、彼は淋しい顔もせずに言った。
本文,彼には見送人が私のほかには無かったのだ。
本文,私はＳは両親も兄弟も親戚もない、不遇な男であることを想い出した。
本文,彼はたった一人の見送人である私を待ち焦れながら、雨の土砂降の中を銃剣を構えて、見張りの眼をピカピカ光らせていたのだ。
本文,言葉少く顔見合せながら、私達のお互いの心には瞬間、温く通うものがあった。
本文,眼の奥が熱くなった。
本文,やがて、ラッパが鳴り響いた。
本文,集合、整列、そして出発だ。
本文,Ｓは背嚢を肩にした。
本文,ラッパの勇しい響きと同時に、到るところで、××君万歳の声が渦をまいて、雨空に割込むように高く挙った。
本文,その声は暫く止まなかった。
本文,整列、点呼が終った。
本文,またしてもラッパだ。
本文,出発である。
本文,兵隊達は靴音を立て始めた。
本文,Ｓも歩き出した。
本文,ふと、Ｓの視線が私の視線に飛びこんで来た。
本文,微笑があった。
本文,私はＳへの万歳がなかったことに今はじめて狼狽して、いきなりＳ君万歳とひとりで叫んだ。
本文,私の声は腹に力が足りなかったのか、かなり涸れた細い声で、随分威勢が上らなかった。
本文,それをＳのために済まなく思った。
本文,けれども彼は、思い掛けぬ私の万歳にこぼれ落ちるような喜びを雨に濡れた顔一杯泛べた。
本文,よくも万歳をいってくれたなアという嬉しさがありありと見えた。
本文,孤独なＳよ、しかし君はいまは聖なる日本の兵隊だ。
本文,そう思ってＳの顔を見ようとしたが、私の眼はもはやぼうっとかすんでいた。
本文,雨が眼にはいったせいばかりではなかった。
本文,ぼろりと泪を落して、私は、Ｓはきっと目覚しい働きをするだろうと、Ｓの逞しい後姿を見た。
本文,そうしてＳの姿を見失うまいと、私はもはや傘もささずに、Ｓ達の行軍のあとを追うて行った。
本文,雨はなおも降っていた。
