type,text
本文,私は気の早い男であるから、昭和二十年元旦の夢をはや先日見た。
本文,田舎道を乗合馬車が行くのを一台の自動車が追い駈けて行く、と前方の瀬戸内海に太陽が昇りはじめる、馬車の乗客が「おい、見ろ、昭和二十年の太陽だ」という――ただそれだけの何の変哲もない他愛もない夢であるが、この夢から私は次のように短かい物語を作ってみた。
本文,三人の帰還軍人が瀬戸内海沿岸のある小さな町のはずれに一軒の家を借りて共同生活をしている。
本文,その家にもう一人小隊長と呼ばれている家族がいる。
本文,当年七歳の少年である。
本文,小隊長というのは彼等三人の中隊長であった人の遺児であるからそう名づけたのであろう。
本文,父中隊長の戦死後その少年が天涯孤独になったのを三人が引き取って共同で育てているのだ。
本文,三人は毎朝里村千代という若い娘が馭者をしている乗合馬車に乗って町の会社へ出掛けて夕方帰って来るが、その間小隊長は一人留守番をしなくてはならなかった。
本文,ある日、三人が帰ってみると、小隊長がいない。
本文,迷子になったのかと、三人のうちあわて者の照井はあわてた。
本文,ひとの真似ばかしする厄介な癖の白崎も、迷子になったのかとあわてた。
本文,が、間もなく小隊長は右隣の退職官吏の一人娘の一枝に送られて帰って来た。
本文,この町で自転車に乗れるたった一人の娘である一枝の自転車のうしろに乗って遠乗りに行っていたのだと判ると、照井は毛虫を噛んだような顔で、
本文,「女だてらに自転車に乗るなんてけしからん。
本文,女は男の真似はよした方がいい」
本文,「だって、今は女だって男の方のすることを……」
本文,と、一枝がいいかけると、照井は、
本文,「しかし、あんたは働いてない」
本文,「しかし、あんたは働いてない」
本文,白崎は例によってすぐ照井の口真似をした。
本文,迷子だと思った小隊長が帰って来たので三人はやれやれだったが、しかし今後もあること故と、三人がその夜相談しているところへ、「あっしを留守番にどうです？」と、はいって来たのは左隣の鶴さんという男で、聴けば鶴さんは毎度のことながら細君のオトラ婆さんと喧嘩をしてもう顔を見る気もしない、幸いここへ置いていただければというのである。
本文,鶴さんはもと料理人で東京の一流料理店で相当庖丁の冴えを見せていたのだが、高級料理店の閉鎖以来、細君のオトラ婆さんの故郷のこの町へ来て、細君は灸を据えるのを商売にしているが、鶴さんには夫婦喧嘩以外にすることはない。
本文,こうして、鶴さんとオトラ婆さんの隣同士のややこしい別居生活が始まって間もなく、サイパン島の悲愴なニュースが伝えられた。
本文,「やっぱし、飛行機だ。
本文,俺は今の会社をやめる」
本文,と、突然照井がいいだした。
本文,そして、自分たちがニューギニアでまるで乾いた雑巾から血を絞りとるほどほしかった航空機を作りに大阪の工場へ行くんだといって、じゃ、仲間の共同生活や小隊長を見捨てて行くのかという稗田の言葉には、大晦日に帰って来ると答えたまま出掛けてしまった。
本文,「俺、連れ戻してくるよ」
本文,白崎は直ぐあとを追うたが、しかしなかなか帰って来なかった。
本文,人真似の癖のある白崎は照井の真似をしてしまったのだろうか。
本文,果して女馭者の千代が「大晦日に帰って来る」という白崎のことづけをもたらして来た。
本文,すると、残った稗田は急にそわそわして来て、
本文,「俺も工場へ行きたくなったよ。
本文,鶴さん、小隊長を頼んだよ」
本文,そして行ってしまった。
本文,鶴さんは小隊長と二人で暮していたが、ある日何思ったかオトラ婆さんに、
本文,「ものは相談だが、お前もここへ来て……」
本文,「……一緒に暮すとも」
本文,オトラ婆さんは隣の家を畳んでいそいそとやって来たが、鶴さんはその夜ふいと出て行ったきり戻って来なかった。
本文,「大晦日には帰る」という言葉と、小隊長をオトラ婆さんに残して、炭坑へ働きに行ったのである。
本文,「あたしゃ一杯くわされた」
本文,オトラ婆さんは口惜しがったが追っつかず、小隊長と二人でひっそり暮した。
本文,ある日小隊長は腹部に激痛を訴えたので、驚いた婆さんは灸を据えたが、医者は診て、こりゃ盲腸だ、冷やさなくちゃいけないのに温める奴があるかと、散々だった。
本文,幸い一命を取りとめ、手術もせずに全快したのは一枝や、千代やそれから千代の隣の水原芳枝という駅の改札員をしている娘たちの看病の賜といってはいい過ぎだろうか。
本文,この三人は小隊長の病気以来ずっとこの家に泊りこんでいるのである。
本文,オトラ婆さんだけに小隊長を任しておけないというのだろう。
本文,三人は小隊長やオトラ婆さんと同じように大晦日の来るのを待っていたが、しかし何故待つのだろう、誰を待ったのだろう。
本文,大晦日が来た。
本文,夕方、千代の馬車が家の前に停り、降りたのは稗田であった。
本文,千代は稗田のあとについてのこのこ家の中へはいった。
本文,一時間して照井が帰って来た。
本文,白崎とは駅まで一緒だったが、奴さん、改札口で手間取っているから置いて来たと照井は笑った。
本文,白崎は半時間経って帰った。
本文,「半時間も改札嬢と話してたのか」
本文,三人がそろったので小隊長は大喜びだったが、オトラ婆さんは鬱々としていた。
本文,鶴さんが帰って来ないのだ。
本文,だんだん夜が更け十二時が鳴った。
本文,鶴さんはやっぱりあたしを毛嫌いして帰らぬのだと、おろおろ泣きだしたところへ、電報が来た。
本文,照井が玄関へ受け取りに出て、配達人が一枝だったので、驚いた。
本文,「やあ、自転車が役に立ちましたね。
本文,いつかあんなことをいって済みません」
本文,一枝はだまって暗い戸外へ出た。
本文,電報は「ゾウサンノタメシヨウガツヤスミヘンジヨウ」カエラヌ」ツルキチ」鶴さんからオトラ婆さんに宛てたものだった。
本文,婆さんはあたしゃ毛嫌いされていたわけじゃないと、すぐ旅ごしらえして、鶴さんのところへ行って選鉱婦をするのだと出掛けようとすると、三人は、じゃ俺たちも工場へ帰ろう。
本文,小隊長の面倒を千代はじめ三人の娘たちにたのむことにして一同が千代の乗合馬車に乗り込んだのは、もう夜明に近かった。
本文,海沿いの道を馬車は走った。
本文,途中、駅から帰って来る芳枝に会い、芳枝も乗った。
本文,白崎は誰の真似ともなく赧くなっていた。
本文,やがて昭和二十年の元旦の太陽が前方の海に昇りはじめる頃、いきなり、
本文,「照井さアん！」
本文,はるかうしろから、声がした。
本文,照井が驚いて馬車から半身乗り出すと、自転車に乗った一枝が必死になってあとを追うて来るのである。
本文,――という夢みたいなとりとめのない物語を作ってみたのである。
