,type,text,logit_score,pred_score
0,本文,いろんなことを知らないほうがいい、と思われることがあなた方にもよくあるでしょう。,0.0,0.0
1,本文,フト、新聞の「その日の運勢」などに眼がつく。,0.0,0.0
2,本文,自分が七赤だか八白だかまるっきり知らなければ文句はないが、自分は二黒だと知っていれば、旅行や、金談はいけない、などとあると、構わない、やっつけはするが、どこか心の隅のほうにそいつが、しつっこくくっついている。,0.0,0.0
3,本文,「あそこの家の屋根からは、毎晩人魂が飛ぶ。,1.1248520612716675,0.6218289136886597
4,本文,見た事があるかい？」,-1.2370725870132446,-0.5607964396476746
5,本文,そうなると、子供や臆病な男は夜になるとそこを通らない。,0.0,0.0
6,本文,このくらいのことはなんでもない。,-0.4462522864341736,-0.4605538547039032
7,本文,命をとられるほどのことはないから。,0.0,0.0
8,本文,だが、見たため、知ったために命を落とす人が多くある。,0.0,0.0
9,本文,その一つの話を書いてみましょう。,0.0,0.0
10,本文,その学校は、昔は藩の学校だった。,0.0,0.0
11,本文,明治の維新後県立の中学に変わった。,0.0,0.0
12,本文,その時分には県下に二つしか中学がなかったので、その中学もすばらしく大きい校舎と、兵営のような寄宿舎とを持つほど膨張した。,1.5722849369049072,0.7897893786430359
13,本文,中学は山の中にあった。,0.0,0.0
14,本文,運動場は代々木の練兵場ほど広くて、一方は県社○○○神社に続いており、一方は聖徳太子の建立にかかるといわれる国分寺に続いていた。,0.0,0.0
15,本文,そしてまた一方は湖になっていて毎年一人ずつ、その中学の生徒が溺死するならわしになっていた。,0.0,0.0
16,本文,その湖の岸の北側には屠殺場があって、南側には墓地があった。,0.0,0.0
17,本文,学問は静かにしなけれゃいけない。,0.0,0.0
18,本文,ことの標本ででもあるように、学校は静寂な境に立っていた。,1.2386854887008667,0.6498270630836487
19,本文,おまけに、明治が大正に変わろうとする時になると、その中学のある村が、栓を抜いた風呂桶の水のように人口が減り始めた。,0.0,0.0
20,本文,残っている者は旧藩の士族で、いくらかの恩給をもらっている廃吏ばかりになった。,0.0,0.0
21,本文,なぜかなら、その村は、殿様が追い詰められた時に、逃げ込んで無理にこしらえた山中の一村であったから、なんにも産業というものがなかった。,0.0,0.0
22,本文,で、中学の存在によって繁栄を引き止めようとしたが、困ったことには中学がその地方十里以内の地域に一度に七つも創立された。,0.9051788449287415,0.517595648765564
23,本文,だいたい今まで中学が少な過ぎたために、県で立てたのが二つ、その当時、衆議院議員選挙の猛烈な競争があったが、一人の立候補が、石炭色の巨万の金を投じて、ほとんどありとあらゆる村に中学を寄付したその数が五つ。,1.341631293296814,0.7405102252960205
24,本文,こんなわけで、今まで七人も一つ部屋にいた寄宿生が、一度に二人か三人かに減ってしまった。,0.0,0.0
25,本文,その一つの部屋に、深谷というのと、安岡と呼ばれる卒業期の五年生がいた。,0.0,0.0
26,本文,もちろん、部屋の窓の外は松林であった。,0.0,0.0
27,本文,松の梢を越して国分寺の五重の塔が、日の光、月の光に見渡された。,1.2749165296554565,0.7408983707427979
28,本文,人数に比べて部屋の数が多過ぎるので、寄宿舎は階上を自習室にあて、階下を寝室にあててあった。,0.0,0.0
29,本文,どちらも二十畳ほど敷ける木造西洋風に造ってあって、二人では、少々淋しすぎた。,0.0,0.0
30,本文,が、深谷も安岡も、それを口に出して訴えるのには血気盛んに過ぎた。,0.0,0.0
31,本文,それどころではない、深谷はできることならば、その部屋に一人でいたかった。,0.0,0.0
32,本文,もし許すならばその中学の寄宿舎全体に、たった一人でいたかった。,0.4518722593784332,0.4196557104587555
33,本文,何かしら、人間ぎらいな、人を避け、一人で秘密を味わおうという気振りが深谷にあることは、安岡も感じていた。,0.0,0.0
34,本文,安岡は淋しかった。,0.0,0.0
35,本文,なんだか心細かった。,0.0,0.0
36,本文,がもう一学期半辛抱すれば、華やかな東京に出られるのだからと強いて独り慰め、鼓舞していた。,1.8996455669403076,0.7579628229141235
37,本文,十月の末であった。,0.0,0.0
38,本文,もう、水の中に入らねばしのげないという日盛りの暑さでもないのに、夕方までグラウンドで練習していた野球部の連中が、泥と汗とを洗い流し、且つは元気をも誇るために、例の湖へ出かけて泳いだ。,1.5351210832595825,0.7881091833114624
39,本文,ところがその中の一人が、うまく水中に潜って見せたが、うまく水上に浮かび上がらなかった。,0.0,0.0
40,本文,あまり水裡の時間が長いので、賞賛の声、羨望の声が、恐怖の叫びに変わった。,0.8022786378860474,0.5403604507446289
41,本文,ついに野球のセコチャンが一人溺死した。,-0.7002056241035461,-0.5384486317634583
42,本文,湖は、底もなく澄みわたった空を映して、魔の色をますます濃くした。,1.5285290479660034,0.8221006393432617
43,本文,「屠牛所の生き血の崇りがあの湖にはあるのだろう」,0.9771363735198975,0.5976682305335999
44,本文,一週間ぐらいは、その噂で持ち切っていた。,0.0,0.0
45,本文,セコチャンは、自分をのみ殺した湖の、蒼黒い湖面を見下ろす墓地に、永劫に眠った。,0.8234897255897522,0.5724004507064819
46,本文,白い旗が、ヒラヒラと、彼の生前を思わせる応援旗のようにはためいた。,0.0,0.0
47,本文,安岡は、そのことがあってのちますます淋しさを感ずるようになった。,1.0091792345046997,0.5495840907096863
48,本文,部屋が広すぎた。,0.0,0.0
49,本文,松が忍び足のように鳴った。,0.0,0.0
50,本文,国分寺の鐘が陰にこもって聞こえてくるようになった。,0.0,0.0
51,本文,こういったふうな状態は、彼をやや神経衰弱に陥れ、睡眠を妨げる結果に導いた。,0.0,0.0
52,本文,彼とベッドを並べて寝る深谷は、その問題についてはいつも口を緘していた。,1.2013288736343384,0.6023062467575073
53,本文,彼にはまるで興味がないように見えた。,0.0,0.0
54,本文,どちらかといえば、深谷のほうがこんな無気味な淋しい状態からは、先に神経衰弱にかかるのが至当であるはずだった。,0.0,0.0
55,本文,色の青白い、瘠せた、胸の薄い、頭の大きいのと反比例に首筋の小さい、ヒョロヒョロした深谷であった。,0.0,0.0
56,本文,そのうえ、なんらの事件のない時でさえ彼は、考え込んでばかりいて、影の薄い印象を人に与えていた。,1.0153342485427856,0.5239576697349548
57,本文,だが、彼はベッドに入ると直ぐに眠った。,0.0,0.0
58,本文,小さな鼾さえかいて。,0.0,0.0
59,本文,安岡は、ふだん臆病そうに見える深谷が、グウグウ眠るのに腹を立てながら、十一時にもなれば眠りに陥ることができた。,0.9638955593109131,0.49314188957214355
60,本文,セコチャンが溺死して、一週間目の晩であった。,0.0,0.0
61,本文,安岡はガサガサと寝返りを三時間も打ち続けたあげく、眠りかけていた。,1.1406934261322021,0.6892824769020081
62,本文,が、まだ完全には眠ってしまわないで、夢の初めか、現の終わりかの幻を見ていると、フト彼の顔の辺りに何かを感じた。,0.0,0.0
63,本文,彼の鋭くとがった神経は針でも通されたように、彼を冷たい沼の水のような現実に立ち返らせた。,1.5775266885757446,0.8036115765571594
64,本文,が、彼は盗棒に忍び込まれた娘のように、本能的に息を殺しただけであった。,0.0,0.0
65,本文,やがて、電燈のスイッチがパチッと鳴ると同時に部屋が明るくなった。,1.828696608543396,0.8322341442108154
66,本文,深谷が寝台から下りてスリッパを履いて、便所に行くらしく出て行った。,0.0,0.0
67,本文,安岡の眼は冴えた。,-0.30916649103164673,-0.4144819378852844
68,本文,彼は、何を自分の顔の辺りに感じたかを考え始めた。,0.0,0.0
69,本文,――人の息だった。,0.0,0.0
70,本文,体温だった。,-0.9404274821281433,-0.5264717936515808
71,本文,だが、この部屋には深谷と自分とだけしかいない。,0.0,0.0
72,本文,深谷がおれの寝息をうかがうわけがない。,0.0,0.0
73,本文,万一、深谷がうかがったにしたところで、もしそうなら電燈のついた時彼が寝台の上にいるはずがない。,0.0,0.0
