,type,text,logit_score,pred_score
0,本文,一、尾彦楼の寮に住む三人のこと,0.0,0.0
1,本文,並びに老遊女二つの雛段を飾ること,0.6206361651420593,0.5005064010620117
2,本文,なんにしろ明治四十一年の事とて、その頃は、当今の接庇雑踏とは異なり、入谷田圃にも、何処かもの鄙びた土堤の悌が残っていた。,0.0,0.0
3,本文,遠見の北廓を書割にして、茅葺屋根の農家がまだ四五軒も残っていて、いずれも同じ枯竹垣を結び繞らし、その間には、用水堀や堰の跡などもあろうと云った情景。,0.0,0.0
4,本文,わけても、田圃の不動堂が、延宝の昔以来の姿をとどめていた頃の事であるから、数奇を凝らした尾彦楼の寮でさえも、鳥渡見だけだと、何処からか花鋏の音でも聴えて来そうであって……、如何さま富有な植木屋が朝顔作りとしか、思われない。,0.0,0.0
5,本文,その日は三月三日――いやに底冷えがして、いつか雪でも催しそうな空合だった。,0.0,0.0
6,本文,が、そのような宵節句にお定まりの天候と云うものは、また妙に、人肌や暖もりが恋しくなるものである。,0.0,0.0
7,本文,まして結綿や唐人髷などに結った娘達が、四五人雪洞の下に集い寄って、真赤な桜炭の上で手と手が寄り添い、玉かんざしや箱せこの垂れが星のように燦めいている――とでも云えば、その眩まんばかりの媚めかしさは、まことに夢の中の花でもあろうか。,1.5459200143814087,0.8041659593582153
8,本文,そこに弾んでいるのが役者の噂でなくとも、又となく華やかな、美くしいものに相違ないのである。,0.0,0.0
9,本文,所が、尾彦楼の中には、日没が近付くにつれて、何処からともなく、物怯じのした陰鬱なものが這い出して来た。,0.0,0.0
10,本文,と云うのは、その夕、光子のものに加えて、更にもう一つの雛段が、飾られねばならなかったからだ。,0.0,0.0
11,本文,所で、この尾彦楼の寮には、主人夫婦は偶さかしか姿を見せず、一人娘の十五になる光子と、その家庭教師の工阪杉江の外に、まだもう一人、当主には養母に当るお筆の三人が住んでいた。,0.7657678127288818,0.49564898014068604
12,本文,そのお筆は、はや九十に近いけれども、若い頃には、玉屋山三郎の火焔宝珠と云われた程の太夫であった。,0.0,0.0
13,本文,しかも、その源氏名の濃紫と云う名を、万延頃の細見で繰ってみれば判る通りで、当時唯一の大籬に筆頭を張り了せただけ、なまじなまなかの全盛ではなかったらしい。,0.0,0.0
14,本文,また、それが稀代の気丈女、落籍されてから貯めた金で、その後潰れた玉屋の株を買い取ったのであるから、云わば尾彦楼にとっては初代とも云う訳……。,0.0,0.0
15,本文,従って、当主の兼次郎夫妻は、幾らか血道が繋がっていると云うのみの事で、勿論腕がなければ、打算高いお筆が夫婦養子にする気遣いはなかったのである。,0.0,0.0
16,本文,所が、そのお筆には、何十年この方変らない異様な習慣があった。,0.0,0.0
17,本文,全く聴いただけでさえ、はや背筋が冷たくなって来るような薄気味悪さがそれにあったのだ。,-0.4090158939361572,-0.4140869379043579
18,本文,と云うのは、鳥渡因果噺めくけれども、お筆が全盛のころおい通い詰めた人達の遺品を――勿論その中には彼女のために家蔵を傾け、或は、非業の末路に終った者もあったであろうが――それを、節句の日暮かっきりに、別の雛段を設らえて飾り立てる事だったのである。,0.0,0.0
19,本文,それ故、年に一度の行事とは云いながらも、折が折桃の節句の当日だけに、それが寮の人達には、何となく妖怪めいたものに思われていた。,0.0,0.0
20,本文,その滅入るような品々に、一歳の塵を払わせる刻限が近付いて来ると、気のせいかは知らぬが、寮の中が妙に黴臭くなって来て、何やらモヤモヤしたものが立ち罩めて来るのだ。,0.0,0.0
21,本文,そして、その翳が次第に暗さを加えて、はては光子の雛段にも及んで来ると、雪洞の灯がドロリとしたぬくもりで覆われてしまうのだった。,0.0,0.0
22,本文,然し、孫娘の光子にはそんな懸念は露程もないと見え、朝から家を外にの、乳母子のような燥しゃぎ方。,0.0,0.0
23,本文,やがて、日暮れが迫り、そろそろ家並の下を街灯点しが通る頃になると、漸く門内の麦門冬を踏み、小砂利を蹴散らしながら駆け込んで来たが、その折門前では、節句目当ての浮絵からくりらしい話し声――。,0.9738683104515076,0.5785390138626099
24,本文,（京四条河原夕涼みの体。,0.0,0.0
25,本文,これも夜分の景と変り、ちらりと火が灯ります。,0.8167903423309326,0.638938307762146
26,本文,首尾よう参りますれば、お名残惜しうはござりまするが、そういう様へのお暇乞い。,0.0,0.0
27,本文,何んよい細工で御座りましょうが。,0.0,0.0
28,本文,）と呼び立てるのを聴けば、年柄もなくそのからくり屋を光子が門前で引き止めていたらしく思われる。,0.0,0.0
