type,text
見出し,一
本文,「こいさん、頼むわ。
本文,―――」
本文,鏡の中で、廊下からうしろへ這入って来た妙子を見ると、自分で襟を塗りかけていた刷毛を渡して、其方は見ずに、眼の前に映っている長襦袢姿の、抜き衣紋の顔を他人の顔のように見据えながら、
本文,「雪子ちゃん下で何してる」
本文,と、幸子はきいた。
本文,「悦ちゃんのピアノ見たげてるらしい」
本文,―――なるほど、階下で練習曲の音がしているのは、雪子が先に身支度をしてしまったところで悦子に掴まって、稽古を見てやっているのであろう。
本文,悦子は母が外出する時でも雪子さえ家にいてくれれば大人しく留守番をする児であるのに、今日は母と雪子と妙子と、三人が揃って出かけると云うので少し機嫌が悪いのであるが、二時に始まる演奏会が済みさえしたら雪子だけ一と足先に、夕飯までには帰って来て上げると云うことでどうやら納得はしているのであった。
本文,「なあ、こいさん、雪子ちゃんの話、又一つあるねんで」
本文,「そう、―――」
本文,姉の襟頸から両肩へかけて、妙子は鮮かな刷毛目をつけてお白粉を引いていた。
本文,決して猫背ではないのであるが、肉づきがよいので堆く盛り上っている幸子の肩から背の、濡れた肌の表面へ秋晴れの明りがさしている色つやは、三十を過ぎた人のようでもなく張りきって見える。
本文,「井谷さんが持って来やはった話やねんけどな、―――」
本文,「そう、―――」
本文,「サラリーマンやねん、ＭＢ化学工業会社の社員やて。
本文,―――」
本文,「なんぼぐらいもろてるのん」
本文,「月給が百七八十円、ボーナス入れて二百五十円ぐらいになるねん」
本文,「ＭＢ化学工業云うたら、仏蘭西系の会社やねんなあ」
本文,「そうやわ。
本文,―――よう知ってるなあ、こいさん」
本文,「知ってるわ、そんなこと」
本文,一番年下の妙子は、二人の姉のどちらよりもそう云うことには明るかった。
本文,そして案外世間を知らない姉達を、そう云う点ではいくらか甘く見てもいて、まるで自分が年嵩のような口のきき方をするのである。
本文,「そんな会社の名、私は聞いたことあれへなんだ。
本文,―――本店は巴里にあって、大資本の会社やねんてなあ」
本文,「日本にかて、神戸の海岸通に大きなビルディングあるやないか」
本文,「そうやて。
