type,text
本文,お作が故郷を出てこの地に来てから、もう一年になる。
本文,故郷には親がいるではない、家があるではない、力になる親類とてもない、村はずれの土手下の一軒家、壁は落ち、屋根は漏り、畳は半ば腐れかけて、茶の間の一間は藁が敷き詰めてある。
本文,この一軒家の主が、お作のためには、天にも地にもただ一人の親身の叔父で、お作はここで娘になった。
本文,ぼろぼろの襤褸を着て、青い鼻洟を垂らして、結う油もない頭髪を手拭いで広く巻いて、叔父の子を背負いながら、村の鎮守で終日田舎唄を唄うころは無邪気であった。
本文,筋の多いふかし芋、麦飯の結塊、腹の減いた時には、富家の子を騙して、銭を盗み出させて、二十銭の銅貨に駄菓子を山ほど買って食った。
本文,根性が悪いといっては、村の家々に憎まれ、若い衆に打たれ、菓物を盗んだといっては、追いかけて捉えられて、路傍の門に細引きでくくり付けられ、あるいは長い物干竿で、走る背なかを撲たれて、路上に倒れて膝頭を石に二寸ほど切って泣いたことなどもあった。
本文,白壁の土蔵、樫の刈り込んだ垣、冠木門、物心がついてから心から憎いと思ったのは、村の物持ちで、どうしてこの身ばかりこう賤く、こう憎まれ、こう侮られ、こう打たれるのかと思った。
本文,それに、叔父にもよく打たれた。
本文,言うことを聞かぬとか、物をよく食うとか、仮寝をするとか、なんぞと言っては、どやしつけられるのがつらさに、ある時などは、村の路に通りかかった旅商人らしい男に縋って、どこへでもいい、どんな難儀をしてもいいからいっしょに連れていってくれと頼んだ。
本文,村から西に一里ほど、水の少ない石川があって、その向こうに楊樹の繁茂、路のほとりに一箇の石地蔵、それをお作はいつでも思い出した。
本文,追いかけて頼んでも縋っても、旅客は知らぬ顔をしてずんずんと先に行く。
本文,初夏の日影は美しく光って、麦の緑が静かな午後の微風に揺いている。
本文,その石川の楊樹のところに来て旅商人はふと立ち留まった。
本文,痩せた、顔の青い、髪の延びた男であった。
本文,背には風呂敷包み、紺の脚絆も長旅の塵埃に塗れて、いかにも疲れ果てたというふうであったが――立ち留まって、あとを追いかけてきた田舎娘を待った。
本文,伴れていってやるから、なんでも言うことを聞くかという。
本文,お作は喜んだ。
本文,その楊樹の繁みをお作はいつも思い出す。
本文,まだ何ごとをも知らぬ小娘、長旅の疲労に伴って起こった男のはげしい慾望、彩色を施した横綴じの絵、――二十分の後、旅客の大跨で走って遁げていくのをお作は泣きながら追った。
本文,けれど女の足でどうしてこれに追いつくことができよう。
本文,欺かれたと知って、忿怒がたちまち心頭を衝いて起こった。
本文,お作は小石を拾ってあとから投げた。
本文,一つが旅商人の背中に当たった。
本文,と、振り返ったその顔、それが今でもありありと眼に見える。
本文,その時が十四歳、それから十九歳の昨年まで、お作はその呪うべき故郷を去ることができなかったのだ。
本文,叔父夫婦の虐待、終日の労働、夏のじりじりと眼も眩む日に雇われて、十二時間の田草取り、麦の収穫の忙しい時にはほとんど昼飯を食う暇もない。
本文,それに養蚕の手伝い、雨の日の桑つみ、荷車のあと押し、労働という労働はせぬものとてはなかった。
本文,またある時は、機の工場に雇われて、一日に一反半の高機織り、鼻唄を唄う元気さえなくなった。
本文,筬をしめる腕は、自分のか他人のかわからぬくらいにつかれ果てることもあった。
本文,若いというのは人間の幸福、いくらはげしく働いても、夜は楽しい機織り室の戸を、ことことと叩く音がして、闇に白い頬かぶりの男の立ち姿、お作の朋輩にはこういう羨ましい群れがたくさんあったけれど、お作はこの若いという幸福をも充分には受けえられぬ不幸の身であった。
本文,彼女は額の大きい、鼻の丸い、ちぢれ毛の、鉄色した醜い女であった。
本文,しかし十九歳で故郷を去ったお作には相手があった。
本文,この界隈でも有名な祭文読み、博奕が好きで、女が好きで、ことに声が好いので評判であった。
本文,生まれは西のものだそうだが、一年ほど前からこの地に来て、あるいは鎮守の祭り、村の若者の集合するところなどに呼ばれて、錆びた太い調子づいた声に、多くの無智の男女をあくがれしめたが、突然お作はこれとでき合って、こんなところはつまらぬ、人の出盛る温泉場に行けばもっとおもしろいことがあると、誘うも誘わるるも、行く水の思いのままなる二人連れ、こんな故郷はどうでもよいと、お作は闇に住み馴れた地を離れた。
本文,西に百里の温泉場に来て二人は暮らした。
本文,楽しかったのは、ほんのつかの間、いや、旅に出るより早く二人は既に――争いを始めた。
本文,野に生まれて、野に生い立って、そして野に食物をあさる群れの必ず定まって得る運命――その悲しいつらい運命にお作も邂逅した。
本文,捨てられてお作は泣いた。
本文,続いて、十四の時、知らぬ旅客の背中に石を投げつけたと同じような忿怒をはげしく心頭に起こした。
本文,けれど泣いたり、怒ったりしただけでは、その終わりを告げることはもうできなかった。
本文,お作はその時懐妊して七か月目であった。
本文,七か月より臨月までの苦痛、労働のできる間は種類を選ばず労働して、刻々に迫り来る飢餓と戦った。
本文,新道の道普請に、砂利車のあと押しをして、熱い熱い日の下に働いていたが、ふとはげしい眩惑を感じて地に倒れ、援けられて自分の小屋に送り込まれてからは、いかな丈夫な身体もどうすることもできず、憐みの眼と情けの手に、乞食にひとしい月日を送った。
本文,蟾蜍のような大きい腹を抱えて、顔は青く心は暗く、初産の恐怖は絶えず胸を痛めて、何がなし一刻も早く身二つになれかしと祈った。
本文,腹の中の子の動くのを覚ゆる時には、これさえ産まれたなら……と常に思った。
本文,そうしたならまた労働して自分だけのことをしよう。
本文,そして無情の男を捜し出して恨みを晴らしてやろうと思った。
本文,時にはまたその男のことを考えて、どうかしてもう一度いっしょに暮らしたい。
本文,かわいい子が生まれて、それを見せてやったなら、男もきっと折れて、やさしくなるに違いないと思った。
本文,お作はまだ男を恋うていた。
本文,子は産まれた。
本文,産まれぬ前と生まれたあとの事情がまるで変わった。
本文,身二つになりさえすればよいと思ったが、それは誤りであったことがすぐわかった。
本文,幼いながらも人間の絶えざる要求、乳を求めて日夜に泣く赤児の声、抑ゆることのできぬ強いはげしい母親の愛情、お作は離るべからざる強い羈絆のさらに身にまつわるを新たに覚えた。
本文,過労と営養不良とで、乳が十日目ころからぱったり留まった。
本文,赤児は火のついたように間断なしに泣く。
本文,それを聞くと、母親というものは総身の血が戦えるほどに苦しく思った。
本文,で、お作もその身の食物を求めるよりもまず赤児の乳を尋ねまわった。
本文,乳酪を買う銭がないので、隙をつぶして、あっちこっちと情け深い人の恵みを求め歩いた。
本文,で、昼はまずどうやらこうやら過ごしていくが、夜が実につらい。
本文,出ぬ乳をあてがって、畳の足に引っかかる一間の中をあっちこっちと動物園の虎のようにして揺って歩くが、どうしても泣きやまぬ時などは、いっそ放り出してしまおうかと思うほどだ。
本文,産褥を早く離れた結果と、営養の不足と、精神の過労とで、今までついぞ病んだことのないお作も、はげしい頭痛と眩惑とを感じて、路を歩いてもおりおり倒れそうになることがある。
本文,ある日などは、やむなく終日を一室に倒れていたことなどもあった。
本文,だから、労働して食を得ようなどとは思いも寄らぬ。
本文,飢餓と病と心労と――お作はいよいよ苦境に陥った。
本文,一月ほど経ったある日の午後であった。
本文,お作は起き上がった――室は暗く汚い。
本文,一隅に小さい葛籠、その傍に近所の人の情けで拵えた蒲団に赤児がつぎはぎの着物を着て寝ていて、その向こうに一箇の囲炉裏、黒い竹の自在鍵に黒猫のようになった土瓶がかかっていて、そばに粥を炊く土鍋が置かれてあるが、幾日にもそれを炊いた跡が見えない。
本文,木の燃えさしがだらしなく転がっていて、畳の黒く焦げたのがきわだって眼につく。
本文,これは祭文読みとお作と喧嘩した時、過まって取り落として燃えたのであった。
本文,戸外は秋の灰色に曇った日、山の温泉場はやや閑で、この小屋の前から見ると、低くなった凹地に二階三階の家屋が連って、大湯から絶えず立ちあがる湯の煙は静かに白く靡いていた。
本文,渓流の瀬の鳴る音が遠くで聞こえる。
本文,お作は立ちあがった。
本文,二日以来飯をろくろく食わぬので、足が妙にふらつく。
本文,こう腹が減ってはしかたがない。
本文,なんでもいいから食えるものを少し捜してこようと思ったのである。
本文,と、同時に赤児が声を挙げて泣き出した。
本文,で、お作はふらつく脚を踏み占めながら、まず抱き上げて、出ぬ乳を吸わせたが、容易に泣きやもうともせぬので、今度は黒砂糖を水に溶かして、吸い口をあてがってみた。
本文,で、どうやらこうやら泣きやんだので、それを古い帯で背にくくりつけて、そのまま戸外に出た。
本文,灰色の雲は低く垂れて、なんとなく頭を圧えられるような空模様であった。
本文,お作の小屋は温泉場の裏の斜坂の中央に当たっているので、下にはまずまばらに茅葺屋根、大根の青い畑が連って、その下に温泉場、二階三階、大湯から出る湯の煙、上を仰ぐと、同じ畠の斜坂の爪先上がりになっている間に一条の路がうねうねと通って、その向こうは煙るような楢林の灰色が連続した。
本文,高い山には炭焼きの煙が見える。
本文,お作は家を出てその畠道を歩いた。
本文,つらいその身の境遇や、悲しい追懐よりも、ひもじいという念が第一にその胸に押し寄せてきて、何か畠に食うものはないかとあたりを見まわした。
本文,牛蒡畑、大根畑が一面に連なり渡っていたが、ふと、五、六間先に葱の白い根を上げた畑が眼に入った。
本文,われを忘れて、畑の中に入って、ほとんど人の物を盗むなどという念も起こらぬ中に、たちまち一束の葱を取って、それを揃えて、もとの畠の道に出た。
本文,その時、同じ畠道を、一人の男――かねて見知っている温泉宿の年寄りの番頭がこっちに歩いてきた。
本文,葱を一束抱えてお作の立っているのを、ふと眼につけて、
本文,「葱かね！」
本文,と言って笑って通り過ぎた。
本文,お作はぎょっとして我に返った。
本文,自己の罪跡を見つけられたと思って、身が地にすくむような気がした。
本文,はげしい飢餓をも忘れて、茫然として立っていた。
本文,見ると、その年寄りの番頭は一歩一歩その細い爪先上がりの道を静かに静かに歩いていく。
本文,黒い縞のどてらが、青い畑と灰色の森との間をてくてくと動く。
本文,ふと林に入ろうとする畠から、鋤を荷った一人の百姓が出てきて、だんだんとこっちへおりてきたが、前の番頭に出逢うと、二人は立ち留まって何ごとをか語った。
本文,いや、番頭の白い顔がちらとこっちを振り返ったのが見えた。
本文,てっきりその身の罪を告げている！とお作は思った。
本文,お作は顔を蒼青にしてぶるぶると戦えた。
本文,一時間後に一事件が起こった。
本文,裏の山の林で、嬰児殺しがあったという噂が温泉場に知れ渡った。
本文,見てきた男に聞けば、林でおいおい泣き声が聞こえるから行ってみると、それは小屋の祭文読みの嬶で、自分で緊め殺した赤児を抱いて声を挙げて泣いていたそうな。
本文,それから自分も死ぬつもりでもあったのか、そばの樹には細帯が長く吊るしてあったとの話であった。
本文,で、駐在所の巡査が二人まで剣をじゃらつかせながら駆けていく。
本文,村の世話役の男が呼吸を切って飛んでいく。
本文,そのあとから村の若者、子供、女、赤い蹴出しやら、大縞の絆纏やら、時計の鎖を絡ませた縮緬のへこ帯やら、赤鼻緒の黒塗り下駄やら、ぞろぞろとその細い畠道には、人が続いて、その向こうの林の中に巡査の制服が見え、おりおりけたたましく泣く女の声がきこえた。
本文,灰色の侘しい空が低く垂れた。
