type,text
本文,一
本文,ある重苦しい雲の垂れこめた日の朝、京城での有名な廓、新町裏小路のとある娼家から、みすぼらしい風采の小説家玄竜がごみごみした路地へ、投げ出されるように出て来た。
本文,如何にも彼は弱ったというふうに暫く門前に佇んで、一体どこから本町通りへ抜け出たものかと思案していたが、いきなりつかつかと前の方の小路へはいって行った。
本文,けれど界隈が界隈だけに、地に這うような軒並のいがみ合っている入りくんだ小路の、どこをどう通れば抜け出られるか皆目見当がつかない。
本文,右に折れるかと思えば又左の方へはいって行く。
本文,やっと左から出て行くと又路地は二つに岐れて立ん坊になるといった工合である。
本文,何か深い物思いに沈んで彼はてくてく歩き続けたが、袋小路などに突き当って、はっと思い、辺りを見廻したりした。
本文,前といわず、横といわず、大門に赤や青のペンキを塗りたくった、いずれも土壁が今にも崩れ出しそうな家ばかりである。
本文,こうして又、黙々と折り返し方々縫い歩く中に、とうとう彼は迷い込んでしまったのだ。
本文,そう早くもない時刻だが、どの小路もひっそりとして、時々朝帰りの客が、きまり悪そうに肩をすぼめてふらふらと通り過ぎる。
本文,どことも知らず迷い込んだ塩売り爺さんは、やけに、
本文,「塩やーい、塩やい！」
本文,と叫び廻っていた。
本文,玄竜はようやく三叉に岐れたところまで出て来ると、ゆっくり「みどり」を一本取り出して咥え、辺りを見廻しつつ不機嫌そうに何かをぶつくさ呟いた。
本文,どうも気に食わぬ女を抱いたものだと思ったら、帰り途にさえこんなに手古摺るわいと彼は愚痴るのだった。
本文,だが、それよりも先程から彼の心の一隅にはどうしても払いのけることの出来ない黒い雲のわだかまりがあるのだ。
本文,時々それは強く胸をしめつけるようでさえある。
本文,実に彼はあるのっぴきならぬ事情から、この二日の中に頭髪を剃りお寺へ修行に参らねばならぬ身の上だった。
本文,それ故娑婆の悦びもこれでおしまいかと思えば興奮のあまり、昨夜敵娼の頬をメロンだメロンだと叫んでかぶりついたのであるが、女はこういう天外な芸術家を理解しようとはせずにびっくりして飛び出したのである。
