type,text
見出し,一
本文,私がＹを初めて見たのは、たしか米騒動のあとでか、まだその騒ぎの済まないうちか、よくは覚えていませんが、なにしろその時分に仲間の家で開かれていた集会の席ででした。
本文,その時の印象は、ただ、何となく、今まで集まってきた人達の話しぶりとは一種の違った無遠慮さで、自分が見た騒動の話をしていましたのと、その立ち上がって帰る時に見た、お尻の処にダラリと不恰好にいかにも間のぬけたようにブラ下げた、田舎々々した白縮緬の兵児帯とが私の頭に残っていました。
本文,彼はまだその時までは、新宿辺で鍛冶屋の職人をしていたのです。
本文,彼が、しげしげと私の家に来るようになったのは、私共が、田端で火事に焼け出されて、滝野川の高台の家に越してからでした。
本文,それ程深い交渉がなく、そして彼が幾分か遠慮している間は、私もこの珍らしい、無学な、そしてそのわりにはなかなか物解りもよさそうな労働者を、興味深く眺めておりました。
本文,同志の間にも、彼の評判は非常によいのでした。
本文,が、やがて、彼がだんだんに無遠慮のハメをはずすようになってきた頃から、私は何となく、Ｙのすべての行為のどこかに、少しずつの誇張が伴い出してきたのを見のがすことができませんでした。
本文,無遠慮は、むしろ私共が、私共の家に来る人々には望むのでしたが、Ｙの無遠慮には、何となく私の眉をひそめさす、いやな誇張がありました。
本文,はじめのうち、私はＹの行為に眉をひそめずにはいられない自分の心持ちを振り返って、「これは、私の方が無理なのだろうか」と思ってみました。
本文,けれども、私はどうしてもＹの行為を心から許す気にはなれませんでした。
本文,「Ｙの無遠慮もいいけれど、この頃のようだと本当に閉口しますわ。」
本文,私はよくＯに向ってこぼしました。
本文,「どうして？」
本文,「どうしてって、火鉢の中にペッペッと唾を吐いたり、ワザと泥足で縁側を歩いたり、そういう意固地な真似ばかりするんですもの。
本文,くだらないことだから気にしずにいようと思うのですけれど、あの人のやり方はどこか不自然な処があっていやですもの。
本文,無邪気でやるのなら、私そんなに気になりはしないと思いますわ。」
本文,「うん、まあそんな処もあるね。
本文,だが、他の先生とちがって、Ｙは僕等のこんな生活でも時々はやはり癪に障るんだよ。
本文,やっぱり階級的反感さ。
本文,まあできるだけそんなことは気にしないことだね。」
本文,「ええ、気にしたって仕様はありませんけれどね。
本文,でも、時々は本当に腹が立ちますよ。
本文,癪に障るっていっても、あの人だって、ここに来てずいぶんいい気持そうな顔をしているんじゃありませんか。」
本文,私は折々Ｙが、明るい湯殿の中で大きな声で流行歌などを歌いながらはいって、湯から上がると二階の縁側の籐椅子の上に寝ころんで、とろけそうな顔をして日向ぼっこをしている姿などを思い出しながらいいました。
本文,「無邪気な、いい男なんだよ。
本文,だがあなたの気にするようなデリカシイはあの男には持ち合わせがないんだ。
本文,あなたのような人は、あんな男は、小説の中の人間でも見るようなつもりで、もっと距離をおいて見ているんだよ。
本文,そうすれば、あの男のいやな処だって、だんだんに許せるようになるよ。
本文,あの男は本当の野蛮人だからね。
