type,text
本文,一
本文,「軍右衛門、廉直にして」、「九郎右衛門後に講釈師となる」
本文,廉直などと云う形容詞で書かれる男は大抵堅すぎて女にすかれない。
本文,武士であって後に講釈師にでも成ろうという心掛けの男、こんなのは浮気な女に時々すかれる。
本文,そこで、軍右衛門の女房は浮気者であったらしく、別腹の弟九郎右衛門といい仲に成ってしまった。
本文,寛延二年の暮の話である。
本文,翌年の三月、とっくから人の口にはのぼって独り「廉直なる」軍右衛門のみが知らなかったものが、薄々気づき出したようだから、二人はいくらかの金をもって逃出してしまった。
本文,どうせこういう二人が、少々位の金で暮らして行けよう訳が無い。
本文,「どうやら兄貴め、ここに居るのに気がついたらしいぜ。
本文,中国へ出ようたって路銀は無し、どうだやっつけようか？ええ、未練があるかい」
本文,「あの人を殺す？」
本文,「あっちを殺さなけりゃ、こっちが殺されるさ。
本文,毒食や皿さ、それともまだ思出す時があるのかい」
本文,「思出しやしないけど」
本文,「じゃいいじゃ無いか」
本文,どうせ二人ともそう気の利いた会話などしっこない。
本文,こんな事を話して機をまつ。
本文,九郎右衛門衛の腹では、うまく行ったら金もさらってと――四月六日の夜、闇。
本文,袷一枚に刀一本、黒の風呂敷、紋も名も入ってないやつで頬冠り、跣足のまま塀を乗越えて忍び込んだ。
本文,床下から勝手の揚板を上げて居間へ、廊下から障子へ穴をあけて窺うと行灯を枕元に眠入っているから、そろりそろり。
本文,畳を踏んで目を醒ましてはと、真向に振冠った刀、敷居の上から、一歩踏出すや打下す。
本文,傷は深くないが脳震盪を起すから双手を延してぶるぶると震わしたまま、頭を枕から外して、ぐったりと横へ倒れた。
本文,暫く様子を窺ってから、近寄ってみるとこと切れているらしい。
本文,違棚の上の手箱を開けて、探すと金がない。
本文,斬るのはうまく行ったが、斬ったらあの手箱からと考えていたのが外れたから、彼処か此処かと探すが、こうなると気がせく。
本文,薄気味も悪い。
本文,小箪笥、と手をかけてぐっと引く。
本文,軽い所へ、錠がかかって居たからかたかたと音を立てたが、それと共に、
本文,「誰だ」
本文,という家来中川十内の声、刀を取直して壁へぴったり背をつける。
本文,「旦那様？」
本文,暫く声がしなかったと思うと、次の室の襖の開く音。
本文,九郎右衛門一大事と、そろそろと横に歩みつつ廊下へ出て雨戸を開こうとする時、
本文,「おっ――曲者っ」
本文,どんと身体を雨戸へ当てて、庭へ飛降りる。
本文,戸の上へ転ぶ、そのはずみ刀を雨戸へ突刺してしまったが、抜取るひまがない。
本文,両手の空いたのを幸、塀を掻昇って一目散に逃げてしまった。
本文,二
本文,十内、齢十七歳、捨ててあった刀を証拠に森の城主――豊後国――久留島信濃守光通に敵討願いを軍右衛門が一子六歳になる清十郎と連署で願出た。
本文,「奇特の志天晴れである。
本文,軍右衛門、妻を奪われ、抜きも合さず姦夫の為に殺害せらるる段、年寄役ともあろう者として不届至極、本来ならば跡目断絶させるべき所、其方の志にめで、又家中の旧家の故を以って、特に清十郎にそのまま恩禄を下しおこう。
本文,又敵討の儀は清十郎十五歳に成長するまで待って討つ方がよかろう。
本文,それまで其方ともによく剣道を学んでおけ」
本文,と重役からの沙汰があった。
本文,清十郎六歳だから九年ある。
本文,柚は九年の花盛りと、ずい分長いが、十内乗りかかった船である。
本文,何も判らぬ清十郎に、
本文,「坊っちゃん、これが敵九郎右衛門で御座いますよ。
本文,さあしっかり、まだまだ」
本文,と、藁人形の据物斬、立木を打つ斬込の練習、宝暦九年まで隣近所で称めぬ者の無い位必死の稽古を試みた。
本文,十内の弟に弥五郎というのがある。
本文,これと三人、落ち行く先は九州佐柄を逆に、博多へ出て、広島、岡山、大阪と探ねてきた。
本文,多少の路銀はあるが、京大阪で判らぬとすれば次は江戸だ、出来るだけの節倹をしていたがだんだん心細くなったから当時江戸で流行っていた「旦那の練った膏薬」と云う行商人、大声に流しつつ、江戸中心当りを求めたが居ない。
本文,宝暦十二年の春、ふとした事から豊後訛のある浪人が仙台で紙子揉みをしていたが、女房と何か争った末、女房を足蹴にしたのが基で死なしてしまった――今どうしているか、多分そのまま居やしないか、と云う話を聞いた。
本文,十内雀躍して、清十郎を引ずるように、仙台へ行ってみると、確かにそうらしいが居なくなっている。
本文,近所で聞くと、
本文,「器用な性で、一時手習の師匠もし芝居の手伝いなどしていたが、何んでもそう遠くない所に居るとの話」
本文,と云う。
本文,これに力を得て、
本文,「旦那の練った膏薬」
本文,と流しつつ、磐城相馬郡へ入ってきた。
本文,三
本文,十内、敵の器用な性を知っているから、もしかとも思うし自分も徒然のままに寄席へ入った。
本文,近頃の寄席だと少し位の徒然では入る気もしなかろうが、昔の寄席は耳学問、早学び、徒然と勉強の二道かけて流行ったものだ。
本文,聖代娯楽が民衆と結付いて、活動はさておき、寄席の類さして流行らぬとも思えぬが、それで江戸期に較べるとざっと三分の一は減っているそうである。
本文,相馬原町へきた江戸の講釈師、牧牛舎梅林、可成りの入りだが、今高座で軍記物を読んでいる四十近い、芸名久松喜遊次という男、講釈師より遊人といった名だから勿論前座だが、締った読み調子、素人染みているにしては――巧いというのだろう。
本文,「頃は何時なんめり、天正二十三年十一月、上杉弾正大弼輝虎入道謙信に置かせられましては、越後春日城には留守居として長尾越前守景政を残し、選りに選ったる精兵一万八千騎を引率なし、勝利を八幡に祈って勢揃を為し、どんと打込む大太鼓、エイエイエイと武者押しは一鼓六足の足並なり、真先立って翻る旗は刀八毘沙門の御旗なり。
本文,大将謙信におかせられましては、金小実、萌黄と白二段分けの腹当に、猩々緋の陣羽織、金鍬形を打ったる御兜を一天高しと押いただき……」
本文,土間へ、木戸の暖簾を頭で分けて一足入れたが、混んでいるから一寸足を留めて、高座をみるとどっと胸へきた。
本文,すっと頭を引込めて、暖簾の間からよく見ると髪も姿も変っているがそれらしい。
本文,「よく入ってますね」
本文,「へイ」
本文,木戸番という奴は無愛想が多い。
本文,「今の高座のは、武家上りらしいが、そうじゃ無いんですか」
本文,木戸番、じろりと顔を見上げて、
本文,「よく御存じですの、何んでもそんな話でげすよ」
本文,ぷいと出てしまったが、七八間行くと一目散、主人佐々木清十郎の泊って居る宿へ、どんどんと梯子を踏鳴して飛んで上ってきた。
本文,「一寸表へ」
本文,「見つかったか？」
本文,と、云ったが荷から取出す脇差。
本文,顔色が変る。
本文,「何処だ」
本文,目で知らせる無言の二人。
本文,「弥五郎待っていろ」
本文,と、不審がって見送っている女中をあとに寄席へきてみると、川中島の大合戦、外まで洩れてくる。
本文,「さっと吹払う朝風に、霧晴れやったる、川中島を見渡せば、天よりや降ったりけん。
本文,地よりや湧きたりけん。
本文,大根の打懸纏いを押立てて一手の軍の寄せ来たるは、これぞ越後名代の勇将甘粕備前守と知られたり」
本文,木戸番うつむいて煙草ばかり喫っている。
本文,「へイ、有難う」
本文,木札二枚、とんと置く奴を引つかんで、
本文,「札を頂きます」
本文,無言で渡して、そっと暖簾の外から盗見する。
本文,「どうか御入りなすって」
本文,と、云ったが聞えない。
本文,聞えたが、聞えたきりで耳を抜けてしまった。
本文,「もし申し兼ねますが、一寸どうか。
本文,へイ、其処は入口で御座いますので」
本文,「ああ、いや御免」
本文,ぷいと出てしまう。
本文,四
本文,喜遊次が高座を降りて、楽屋――と云っても書割のうしろで坐る所も無い。
本文,碌に削りもしない白木を打交えた腰掛が二つばかり、腰を下して渋茶をすすっていると、
本文,「喜遊次とは御前か」
本文,と背後からぴったり左手へ寄りそって立った男。
本文,田舎の同心だけは知っている。
本文,右手へ立つと抜討というやつを食うが、左手へ立つとそいつが利かない。
本文,「ヘイ、手前」
本文,「一寸外まで」
本文,と、云ったが蓆一枚撥ると外だ。
本文,四五人が御用提灯を一つ灯して立っているからはっとしたがままよと引かれる。
本文,何かのかかり合いだろう。
本文,真逆露見したのじゃあるまい。
本文,と思いながら役宅へつく。
本文,白洲――と云っても自い砂が敷いてあるとは限らない。
本文,赤土の庭へ茣蓙一枚、
本文,「夜中ながら調べる。
本文,その方元佐々木九郎右衛門と申したであろうがな」
本文,さてはと気がついたが逃げはできない。
本文,白を切ってその上に又と、
本文,「一向存じません」
本文,役人首を廻して、
本文,「この男に相違ないか」
本文,と云うので、喜遊次ふと横を見ると、篝火の影から、
本文,「確と相違御座りませぬ。
本文,九郎右衛門、よも見忘れまい。
本文,中川十内じや」
本文,と、中川十内。
本文,奉行又向直って、
本文,「どうじゃ、その方にも見覚えがあろう」
本文,「はっ」
本文,と云ったが、十内が「相違ない」と云ったのと、奉行が「どうじゃ、その方にも」と云ったのとは、間髪を容れない呼吸で畳み込まれた。
本文,それに応じて明快に、
本文,「いいえ決して」
本文,とは中々云えない。
本文,誰でも「はッ」と出てしまう。
本文,その隙に又追かけて、
本文,「縄打て」
本文,あざやかな手口、原町へ置いておくには惜しい役人と思ったが、敵討願と云うので、丁度来合せていた領主相馬弾正の御目附、石川甚太夫が自身で調べたのだ。
本文,五
本文,翌日、清十郎と九郎右衛門との古主、久留島家へ飛脚が立つ、返書に「相違なし、よろしく」とあるから、公儀御届帳の記載有無を江戸へ調べの使を出す。
本文,ちゃんと届出になっているから、宝暦十二年五月二十四日宇田郡中村原町の広場に十間に二十間という杭を打った縄を張った。
本文,芝居講談だと悉く竹矢来を結び廻すが、あれは犯罪人の不穏な連中に対して万一の事を思ったからで、敵討の方は大抵「行馬を廻す」と云って杭を打った。
本文,早朝から一杯の人出、それを五十人の足軽が出て、六尺棒で、
本文,「引っ込め、静かに」
本文,と、整理する。
本文,時刻がくると小目付が侍頭と共に仮小屋の検分所へ入ってくる。
本文,席を設けておくとやがて目付、富田与左衛門、岡庄右衛門、石川甚太夫、徒目付、市川新介、山田市郎右衛門、侍頭高木源右衛門、足立兵左衛門が、討手、仇人を中に、馬上と徒歩で入ってくる。
本文,足軽が検使のある左右へ手桶に水を入れて置く。
本文,侍頭太鼓を脇にして撥をもっている。
本文,「佐々木清十郎、これへ」
本文,小目付の声に左右から出る。
本文,「鎖帷子の類は着用致しおらぬな」
本文,「致しておりませぬ」
本文,「心静かに勝負なされい」
本文,「有難う存じ奉ります」
本文,中川十内、同じこと、
本文,「佐々木九郎右衛門、出ませい」
本文,右手から、
本文,「衣類下を改めい」
本文,足軽、九郎右衛門の衣類の上から撫でてみて、
本文,「着用致しておりませぬ」
本文,「よし、卑怯な振舞致すまいぞ」
本文,「有難く存じます」
本文,「盃」
