type,text
本文,一
本文,吉田君は語る。
本文,万延元年――かの井伊大老の桜田事変の年である。
本文,――九月二十四日の夕七つ半頃（午後五時）に二挺の駕籠が東海道の大森を出て、江戸の方角にむかって来た。
本文,その当時、横浜見物ということが一種の流行であった。
本文,去年の安政六年に横浜の港が開かれて、いわゆる異人館が続々建築されることになった。
本文,それに伴って新しい町は開かれる、遊廓も作られる、宿屋も出来るというわけで、今までは葦芦の茂っていた漁村が、わずかに一年余りのあいだに、眼をおどろかすような繁華の土地に変ってしまった。
本文,それが江戸から七里、さのみ遠い所でもないので、東海道を往来の旅びとばかりでなく、江戸からわざわざ見物にゆく者がだんだんに多くなった。
本文,いつの代も流行は同じことで、横浜を知らないでは何だか恥かしいようにも思われて来たのである。
本文,今この駕籠に乗っている客も、やはり流行の横浜見物に行った帰り道であった。
本文,かれらは芝の田町の近江屋という質屋の家族で、女房のお峰はことし四十歳、娘のお妻は十九歳である。
本文,近江屋は土地でも古い店で、お妻は人並に育てられ、容貌は人並以上であったが、この時代の娘としては縁遠い方で、ことし十九になるまで相当の縁談がなかった。
本文,家には由三郎という弟があるので、お妻はどうでも他家へ縁付かなければならない身の上であるが、今もなお親の手もとに養われていた。
本文,近江屋の親類でこの春から横浜に酒屋をはじめた者がある。
本文,それから横浜見物に来いとたびたび誘われるので、女房のお峰は思い切って出かけることになった。
本文,由三郎はまだ十六でもあり、殊に男のことであるから、この後に出かける機会はいくらもある。
本文,お妻は女の身で、他家へいったん縁付いてしまえば、めったに旅立ちなどは出来ないのであるから、今度の見物には姉のお妻を連れて行くことにして、ほかに文次郎という若い者が附添って、おとといの朝早く田町の店を出た。
本文,お妻は十九の厄年であるというので、その途中でまず川崎の厄除大師に参詣した。
本文,それから横浜の親類の酒屋をたずねて、所々の見物にきのう一日を暮らした。
本文,横浜にふた晩泊って、三日目に江戸へ帰るというのが最初からの予定であるので、きょうは朝のうちに見残した所をひとめぐりして、神奈川の宿まで親類の者に送られて、お峰とお妻の親子は駕籠に乗った。
本文,文次郎は足拵えをして徒歩で付いて来た。
本文,川崎の宿で駕籠をかえて、大森へさしかかった時に、お峰は近所の子供へ土産をやるのだといって名物の麦わら細工などを買った。
本文,そんなことで暇取って大森を出た二挺の駕籠が今や鈴ヶ森に近くなった頃には、旧暦の九月の日は早くも暮れかかって、海辺のゆう風が薄寒く身にしみた。
本文,「お婆さん。
本文,お前さんはどこまで行くのだ。
本文,」と、文次郎は見かえって訊いた。
本文,文次郎は十一の春から近江屋に奉公して、ことし二十三の立派な若い者である。
本文,一行の駕籠が大森を出る頃から、年ごろは六十あまり、やがては七十にも近いかと思われる老婆が杖も持たずに歩いて来る。
本文,それだけならば別に子細もないのであるが、その老婆は乗物におくれまいとするように急いで来るのである。
本文,駕籠は男ふたりが担いでいるのである。
本文,附添いの文次郎も血気の若者である。
本文,それらが足を早めてゆく跡から、七十に近い老婆がおくれまいと付いて来るのは無理であるように思われた。
本文,実際、杖も持たないで腰をかがめ、息をはずませて、危く倒れそうによろめきながら、歩きつづけているのであった。
本文,文次郎の眼にはそれが気の毒にも思われた。
本文,また一面には、それが不思議のようにも感じられた。
本文,日が暮れかかって、独り歩きの不安から、この婆さんは自分たちのあとに付いて来るのであろうかとも考えたので、彼は見返ってその行く先をきいたのである。
本文,「はい。
本文,鮫洲までまいります。」
本文,「鮫洲か。
本文,じゃあ、もう直ぐそこだ。」
本文,「それでも年を取っておりますので……。
本文,」と、老婆は息を切りながら答えた。
本文,「杖はないのだね。」
本文,「包みを抱えておりますので、杖は邪魔だと思いまして……。」
本文,かれは浅黄色の小さい風呂敷包みを持っていた。
本文,この問答のうちに、夕暮れの色はいよいよ迫って来たので、駕籠屋は途中で駕籠を立てて、提灯に蝋燭の灯を入れることになった。
本文,それを待つあいだに、文次郎はまた訊いた。
