,type,text,logit_score,pred_score
0,本文,花子の首,0.0,0.0
1,本文,一九二四年の倫敦の冬は陰気であった。,0.0,0.0
2,本文,私はユーストンの地下鉄の乗換場附近にある玄関に、日章旗を交錯した日本料理店胡月の卓子で、外交官の松岡、画家の山中、トンテム・ハム・コートの伊太利料理店の主人と暗い東洋風の部屋で、日本食の晩餐後お互に深い沈黙に陥っていた。,1.0805193185806274,0.6743577718734741
3,本文,外は倫敦の深い霧が立ちこめて、青い幻灯の街路を、外套の襟に顔をうずめて各国の女が相変らず男から男に身を売って、凍った地面を高い踵で音楽のように敲いて行ったり来たりしていた。,0.7882562875747681,0.5473169088363647
4,本文,支那人の給仕人が丸太作りの灰色の窓を閉すと、客のない閑散とした部屋々々は妾達と胡月の女将である四十前後の小柄な日本婦人花子とが囲炉裏をかこんでいた。,0.0,0.0
5,本文,皆等しく注意を卓子の塗膳にのせられた粘土の彫刻に向けるのであった。,1.0406619310379028,0.6479013562202454
6,本文,その彫刻は人間の恐怖が異常な人間の脳裡によって刻まれた、アウギュスト・ロダンの作品「小さい花子」の死の首であった。,0.589902400970459,0.5300857424736023
7,本文,トンテム・ハム・コートの伊太利人は彫刻の美に昔から物馴れた眼をそむけて、醜悪なものの前で色を失っていた。,0.5531495809555054,0.4831427335739136
8,本文,外交官の松岡は頑丈な顔を曇らせると眼を伏せてしまった。,0.0,0.0
9,本文,画家の山中はものに憑かれたように身動きもしなかった。,0.0,0.0
10,本文,その時ふと私は、老いた花子の顔の孤独の皺を伝う幾条かの銀色の涙を見た。,1.1335774660110474,0.6480891704559326
11,本文,私の心では、彼女の影にその神秘な過去が深まってゆくのを感ずるのであった。,1.7660914659500122,0.7649697065353394
12,本文,突然、ユーストンの街路の銀鈴の響が尾をひいて、馬の踵の音が静寂な空気の中に運命的な号びをたてた。,1.563523769378662,0.8144553899765015
13,本文,と、同時に一台の幌馬車が胡月の前でとまると、再びもとの静寂が灰色の部屋に重々しく沈んだ。,1.3284820318222046,0.7646231055259705
14,本文,私達が思わず立上ると、同時に花子のやつれた姿がよろよろと死の首で辛うじてささえられた。,1.1289290189743042,0.6698692440986633
15,本文,その瞬間幽霊のように扉を排して、一人の日本人の旅人が、この東洋風の祭壇のように怪奇な部屋に這入ると、扉に背をもたせて、彼の眼前に小さくうずくまった花子を凝視した。,1.1461067199707031,0.748434841632843
16,本文,私達は、この突然の闖入者の濃い髯でかくれた、中年の苦悩に刻まれた古銅色の顔、霜枯れた衣服の下で凍った靴に、死人のような膚が覗いているのを見た。,0.8607454299926758,0.6023768186569214
17,本文,それと同時に、私達は、花子の絶望的な呻きが彼女の唇から洩れるのを聞いた。,0.6888247728347778,0.5207004547119141
18,本文,すると、闖入者の顔には、記憶から記憶を一瞬に過ぎる深刻な影が走った。,0.0,0.0
19,本文,そして、それに不気味な笑いが伴うのであった。,0.0,0.0
20,本文,私は思わず背後の花子を振返ると、恐怖の号びをたてて慄然としてしまった。,0.0,0.0
21,本文,その花子の顔こそアウギュスト・ロダンの刻んだ「小さい花子」の死の首なのであった。,0.0,0.0
22,本文,併し、次の情景が私達を更に愕かした。,0.0,0.0
23,本文,不意の闖入者と花子とが緊と抱き締めて、ものも云わずに黒い地面にうずくまったからである。,0.0,0.0
24,本文,小さい花子の話,0.0,0.0
25,本文,ロダンさんは、一九○六年マルセーユに、カムボジヤの触妓の素描をしにやってきたのです。,0.8699433207511902,0.5157154202461243
26,本文,当時私は、当市で開催されていた、植民地博覧会に、東洋曲芸団の花形として出演していました。,1.0511449575424194,0.5784658789634705
27,本文,観客は私のことをプチトアナコと云って人気者だったのです。,0.8891611099243164,0.5088372230529785
28,本文,ロダンさんはコート・ダジュールの華美なノアイユ旅館から、度々妾のお芝居を見にいらっしゃったのだそうです。,2.005497455596924,0.8223627209663391
29,本文,妾達が最初におあいしたのは、カバレット・トアズンドルの舞踊会でした。,1.042314052581787,0.6065642237663269
30,本文,妾は支配人と一座のジョージ・佐野（妾はこのアメリカ生れの日本人を愛していたのです。,0.8834658861160278,0.5354666113853455
31,本文,）に連れられて、歌劇の女がカカオを喫しているフランスの香のなかに哀愁的な東洋女の花を咲かしたのです。,1.466504454612732,0.7102922201156616
32,本文,カバレット・トアズンドルの舞台では、ターバンを巻いた印度人が、細腰のヒンズー女を抱いて、宗教的な怪奇な踊りを舞っていました。,1.1550213098526,0.6507474780082703
33,本文,妾は、皮膚の色褪せた波斯族、半黒黒焼の馬来人、衰微した安南の舞姫の裡にあって、日露戦争役の小さい誇を、桜の花の咲いた日本の衣服に輝かせていました。,1.1263233423233032,0.606888473033905
34,本文,妾は青い窓から、マルセーユ岸壁の遙かに淡く浮き出た神秘なシャトウ・ド・ディフの牢獄の島を眺めているうちに、故国の姉を憶い出して感傷的になっていました。,1.9211164712905884,0.8132169246673584
