type,text
本文,四五日前に、善く人にじゃれつく可愛い犬ころを一匹くれて行った田町の吉兵衛と云う爺さんが、今夜もその犬の懐き具合を見に来たらしい。
本文,疳癪の強そうな縁の爛れ気味な赤い目をぱちぱち屡瞬きながら、獣の皮のように硬張った手で時々目脂を拭いて、茶の間の端に坐っていた。
本文,長いあいだ色々の労働で鍛えて来たその躯は、小いなりに精悍らしく見えた。
本文,上さんが気を利かして、金を少し許り紙に包んで、「お爺さん少しだけれど、一杯飲んで下さいよ」と、そこへ差出すと、爺さんは一度辞退してから、戴いて腹掛へ仕舞いこんだ。
本文,「お爺さんはいつも元気すね。」
本文,「なに、もう駄目でさ。
本文,今日もこの歯が一本ぐらぐらになってね、棕櫚縄を咬えるもんだから、稼業だから為方がないようなもんだけれど……。」
本文,爺さんは植木屋の頭に使われて、其処此処の庭の手入れをしたり垣根を結えたりするのが仕事なのだ。
本文,それでも家には小金の貯えも少しはあって、十六七の娘に三味線を仕込などしている。
本文,遊芸をみっちり仕込んだ嫖致の好い姉娘は、芝居茶屋に奉公しているうちに、金さんと云う越後産の魚屋と一緒になって、小楽に暮しているが、爺さんの方へは今は余り寄りつかないようにしている。
本文,「私も花をあんなものにくれておくのは惜しいでやすよ。
本文,多度でもないけれど、商売の資本まで卸してやったからね」と爺さんは時々その娘のことでこぼしていた。
本文,「お爺さんなんざ、もう楽をしても好いんですがね。」
本文,上さんはお茶を汲んで出しながら、話の多い爺さんから、何か引出そうとするらしかった。
本文,子供はもう皆な奥で寝てしまって、二つになる末の子だけが、母親の乳房に吸いついた。
本文,勤め人の主は、晩酌の酔がまださめず、火鉢の側に胡座をかいて、にやにやしていた。
本文,「どうして未だなかなか。」
本文,「七十幾歳ですって？」
本文,「七十三になりますがね。
本文,もう耳が駄目でさ。
本文,亜鉛屋根にパラパラと来る雨の音が聞えなくなりましたからね、随分不断に使った躯ですよ。
本文,若い時分にゃ宇都宮まで俥ひいて、日帰りでしたからね。
本文,あアお午後ぶらぶらと向を出て八時なら八時に数寄屋橋まで著けろと云や、丁と其時間に入ったんでさ。
本文,……ああ、面白えこともあった。
本文,苦しいこともあった。
本文,十一の年に実のお袋の仕向が些と腑におちねえことがあって、可愛がってくれた里親の家から、江戸へ逃げて来てから、色々なことをやりましたが、火事にも逢や、女房にも死別れた。
