type,text
本文,「伸子」は一九二四年から一九二六年の間に書かれた。
本文,そのころの日本にはもう初期の無産階級運動がおこっていたし、無産階級文学の運動もおこっていた。
本文,けれども作者は直接そういう波にふれる機会のない生活環境にあった。
本文,「伸子」には、日本のそういう中流的環境にある一人の若い女性が、女として人間として成長してゆきたいはげしい欲求をもって結婚し、やがて結婚と家庭生活の安定について常識とされている生活態度にうちかちがたい疑いと苦しみを抱くようになって結婚に破れゆく過程が描かれている。
本文,結婚、家庭生活について日本の社会通念が枠づけている息ぐるしい家族制度のしがらみ、娘・妻としての女が、人間らしいひろやかさと発展をもって生きたい女性にとって、どんなに窒息的なものであるかを、夫婦の性格的な相剋の姿とともに描き出そうとしている。
本文,作者はおぼろげながらこれらの葛藤が社会的な本質をもっている問題であることを感じながら書いている。
本文,今から二十四年前この作品がかかれたとき、作者も読者も、「伸子」のあらゆるもがきが、日本の近代社会の隅々までをみたしている根づよい古さと中途半端な新しさとの矛盾から生れていることを、こんにちの作者と読者とが理解するようには理解していなかった。
本文,「伸子」の続篇は、波瀾の多い四分の一世紀をへて、今「二つの庭」「道標」、なおそのあとにつく作品として執筆されつつある。
本文,「伸子」の中のむずかしい漢字は、今日の読者のためにかなに直した。
本文,一九四八年九月
本文,〔一九四九年二月〕
