type,text
本文,「おや、時計がとまっているでないか」
本文,母親の声に、ぬいは頭をあげ、古い柱時計を見上げた。
本文,「ほんによ」
本文,「いつッから動かねえかったんだか――仕様ないな、ぬい、若えくせにさ、お前」
本文,「だって母さん、耳についちまっているから判んなかったのさ。
本文,ほら――聴いてお見、カチカチ云ってるようだろ？」
本文,杏の若葉越しに、薄暗い土間にまで日のさし込む静かな午後であった。
本文,「早く巻きな」
本文,ぬいは煤けた大踏台を持ち出して、ギギギギと古風な柱時計を巻いた。
本文,踏台を降りようとすると、いつの間にかぼんやりした金色の振子が、西洋花を描いた硝子蓋の奥で止ってしまっている。
本文,ぬいは、また上ってねじをかけようとしたが発条は一杯だと見え、かたくて廻らなかった。
本文,振子を指で突つくと暫の間、コチコチコチコチ機械が動くが、それは一分も保たず、直ぐ止ってしまう。
本文,ぬいは、踏台に立ったまま、胡桃割りをしている母親に声をかけた。
本文,「この時計――どうかなっちゃった」
本文,「なして」
本文,「動かないもの――ちゃんと――ぼけたのね」
本文,呑気に、尖の折れた帳綴じで胡桃の実をほじくっていた母親は、むきに、
本文,「そんなことあるもんでない」
本文,と立ち上った。
本文,「どれ、もう、こりゃ二十年もこわれずにここに掛っていた時計だもん、そういきなり駄目になるこってないわな。
本文,どれ、降り、私がやって見る」
本文,母親は、小学校というものもなかった時分に育った婆さんだから、高等小学を出たぬいより、機械なんかいじるのはもっと下手であった。
本文,ただ力はあるから、りきんで、ねじを逆に廻そうとなどする。
本文,「ああ駄目だわ、母さん、発条が切れたら大変だよ」
本文,「何としていいか。
本文,これは困ったな――ああ、ぬい、一走り清ちゃんとこさ行ってこ。
本文,きっといるから。
本文,あの子なら、訳はあるまい、ついこんないだ、小形屋の蓄音器をすっくりほごしてまた鳴るようにしたってもの」
本文,ぬいは、気がすすまないながら、絣の前掛をはずして、野道を、半町ばかり北よりの清二の家まで迎いに行った。
本文,清二は戸口で藁打ちをしていた。
本文,ぬいを認めると、彼は藁を打ちながら、頭を動して笑い、
本文,「ウウウウウ」
本文,と挨拶した。
本文,ぬいは、まるで困った気持でお辞儀をしながら赧くなった。
本文,ぬいは、口の利ける者とばかりつき合うのに馴れているので、清二のように評判の悧巧者で、あんなに髪を分けた立派な成人の男で、而も唖の人に、どんな風にしていいのかいつも困るのであった。
本文,清二のおふくろが、ちょいちょい指で手真似をしながら、ぬいの用向きを伝えた。
本文,清二は、眼で、この子の家か？と訊きながらぬいを指さした。
本文,ぬいは力を入れて頷いた。
本文,清二は、頬ぺたの瘠せた笑顔で手つきをした。
本文,「もう直ぐこの仕事がすむから、そしたら行きますとよ」
本文,「じゃあ、どうぞ」
本文,ぬいは、ぱたぱた杉垣をかけ出し、野道ではゆっくり歩きながら、清二が一緒に来なくてよかったと思った。
本文,ぬいは、彼がこの春、草履屋から逃げて来たときの話を聞いた時から、しんでは深く彼に同情していた。
本文,清二は、草履屋の主人が人並の賃銭を自分だけに決して払ってくれない上、何か悪い病気持ちの朋輩と一つ床に寝なければならないのがいやでとうとう帰って来たのに、口が利けないからよくその気持が通らず、ただの我儘と思われ二度も親爺に引っぱられてもとの店に戻された。
本文,三度目に、彼が涙をこぼして頼んだのでやっと家にいていいことになった。
本文,ぬいは、口が利けないだけで彼はどんなに苦労しているのかと思うと、会った時、一度はちょいと、
本文,「ほんとうにお気の毒だと思ってよ」
本文,と云わずには気のすまない心持がした。
本文,唖は耳がきこえないから、ぬいが知っているただ一つの方法――言葉で喋ること――では、ただ一つの告げたいことさえ告げることが出来ない。
本文,いろいろそういう気持だのに、半町のところでも黙りこくって清二と家まで歩いて来なければならなかったら、どんなに工合わるかっただろう。
本文,十五分ばかり経つと、清二が、太い羽二重の兵児帯をしめてやって来た。
本文,「ア、ウ、ウ」
本文,彼は、炉の横に坐って挨拶した。
本文,母親は、やはりわからないくらいにだが当惑した風で、普通の人に云うように、
本文,「ええお天気でござります」
本文,と云いながら、茶を注いで出した。
本文,清二は、それを飲むと、直ぐ下してねかしてある柱時計を指さした。
本文,母親はいそいで合点した。
本文,清二は、節の高い指で裏蓋をあけ、複雑な機械のあちらこちらを試していたが、ぬいと母親と二人の方を見ながら、何かを掌にあけ、頭をこするようなことをした。
本文,「アウ、アアア」
本文,そして、発条にまた何かあけるようにする。
本文,「何だろ、清ちゃん何がいるのかね」
本文,「――母さん！油、髪の油だわ」
本文,ぬいは、小さい椿油の壜を出して来た。
本文,清二は、その壜を見ると、嬉しそうにうんうんをして手を出した。
本文,が直ぐまた別のものを探しだした。
本文,ぬいは、一生懸命になって、彼のいるものが、紙切れなのを当てた。
本文,清二は機械のところどころに少しずつ油をさして、やっと時計が動くようにした。
本文,「ああ、これでいい！ありがとうござりました。
本文,まあ一服しておくれ」
本文,再び、古風な柱時計が燻ぶった天井の下で、活溌にチクタクいいだした。
本文,ぬいは、溜息をついた。
本文,彼女は、母親が、沢山何か礼して、清二の労をねぎらってやってくれればよいと思って凝っと待っていた。
本文,が、母親は、柱にかかった時計を度々見て満足を示すだけで、ひどく三人は手持無沙汰だ。
本文,彼女が、思いきって炉の火箸をとりあげようとしたときであった。
本文,外を見たり煙草をすったりしていた清二が、ふと、手を延して片方火箸をとった。
本文,彼は、
本文,「ア」と、ぬいに合図し、灰の上に書き始めた。
本文,「アシタ、町デ、ホントノ、キカイ油ヲ、買ウ」
本文,母親は、「ほう、そうかい」
本文,と、金を出しに立った。
本文,ぬいは、一寸考えていたが、友達の背中に字を書いて読ませるときのように、熱心に、一字書いては判ったかどうかをためしながら、次の文句を灰に書いた。
本文,「清サンハ、ホントニ、キカイノコトガ、オ上手デス」
