type,text
本文,一
本文,二階受持のさをが、障子の陰から半分顔を出し、小さい声で囁いた。
本文,「一寸、百代さん、来て御覧なさい」
本文,机に向って宿題をしていた百代は、子供らしく下からさをを見上げた。
本文,「なあに」
本文,さをは、障子紙に銀杏返しの鬢を擦る程首を廻して玄関の方へ気を配りながら繰返した。
本文,「――まあ来て御覧なさい」
本文,「どうしたの、何か来たの？」
本文,さをは電話室の傍迄百代をつれて来ると、前に立っている彼女の肩を押え、
本文,「ここから見て御覧なさい」
本文,と体を電話室の裏にかくさせた。
本文,そこは、二階へ登る階子段下で、一目に玄関の全景が見える場所であった。
本文,百代は、後に立っているさをの袂を確り捉えながら、そーっと広い三和土の方を覘った。
本文,と、彼女は急に息をつめたような表情をして、くるりとさをの方へ振向いた。
本文,「――鈴木じゃない？」
本文,「――そうでしょう？どうもそうらしいと思ったんですよ。
本文,私も。
本文,…………」
本文,二人は改めて頭を重ね、熱心に玄関を覗いた。
本文,覗きながら、百代は訊いた。
本文,「――家へ来るのかしら」
本文,「西洋人の方らしゅうござんすよ」
本文,玄関では両親が出て応待していた。
本文,百代が来たときは、もう大体話は出来たらしく、どっちが何と云ったのか、母親のいねが、膝をついている太った肩を揺すりあげて、
本文,「まあ、面白いことをおっしゃるんですね」
本文,と愉快そうに高笑いしているところであった。
本文,「――じゃあ何です――お部屋を御覧願いましょうか」
本文,母親が後を向き、いきなり大きな声で、
本文,「おさをど――ん」
本文,と呼んだので百代は、ぎょっとして首をちぢめた。
本文,さをは余り近くにいたのと不意なのとで、直ぐに返事が出ないらしかった。
本文,「いないのかい、おさをどん」
本文,百代は、あわててさをを小づいた。
本文,自然に、
本文,「は――い」
本文,という返事をしそびれたさをは、照れた、ばつの悪い風でのっそり出て行った。
本文,「何だよ返事もしないでさ――八番、いいね」
本文,「はあ」
本文,百代はさをのその様子がおかしく、くすりとふき出しながら踵でくるりと一廻りした。
本文,が強い好奇心が忽ち彼女を静にさせた。
本文,春外套を片腕に軽くかけた鈴木に違いない男と湯上りのような顔をした体躯の太ったエルマンのような西洋人が並んで、彼女の隠れているすぐ頭の上の階子を登り始めた。
本文,百代は跫音が遠くなるにつれそろそろ板敷の方へ出て、後姿を見上げた。
本文,登りきった踊場のところで、母親がひょいと振返って下にいる百代を見下した。
本文,百代は、思わず瞬きを止め、睨まれるのを予期した。
本文,母親は、然し、変によそゆきな顔をしたまま何も見なかったようにすまして廊下を曲ってしまった。
本文,「――どうも失礼致しました。
本文,では明後日お待ち致しておりますから」
本文,「左様なら」
本文,「さよなら」
本文,靴音が入り混って敷石へ去るのを待ちかね、百代は玄関へとび出した。
本文,「かあさん、今の、シネマの鈴木でしょう？」
本文,「知ってるの？お前」
本文,「だって、いつも指揮してるんですもの。
本文,――何だって？あの西洋人何なの？家へ来るの？」
本文,「そうですよ」
本文,百代ばかりでなく、両親も幾分亢奮しているらしかった。
本文,前後して茶の間へ入ると、父親の為吉は、先ず煙管に煙草をつめ、黙って一服ふかした。
本文,「ね、なあによあの西洋人」
本文,「――今度、シネマへ出る歌うたいだってさ。
本文,今まで横浜にいたんだそうだが、神田まで通うのに厄介だから此方へ宿をとりたいんだってさ」
本文,「本当？」
本文,百代は、
本文,「素敵！」
本文,と手を叩いて坐ったまま踊るようにはね上った。
本文,「私知ってるわよ、それなら」
本文,「知ってる筈ないじゃないか、昨日横浜から来たばっかりだってのに」
本文,「違うわ、読んだのよ、ほら、今度の代り目っから専門家の歌をきかせるって大きく予告してあったじゃあないの」
本文,母親は余り身にしめず、
本文,「そうだっけか」
本文,と答えた。
本文,「そうだっけかって、かあさん、あんなに伊太利声楽の隠れたる天才って書いてあったじゃあないの」
本文,「――ねえ、あなた――」
本文,いねは、百代の方はいい加減にして良人に云った。
本文,「――今度の人は大丈夫なんでしょうね」
本文,「何がよ」
本文,「…………西洋人なんぞ、この商売永年やってても始めてだから――先の奥さんみたいなことでもあった日にゃ全く馬鹿見ちまいますよ」
本文,「ふーん、ありゃちっと粗忽だった。
本文,あんな騒ぎんなる迄主義者とは夢にも知らなかったんだから。
本文,――今度はよかろう、人もついて来たんだから」
本文,長い脛をとんび足に両親の間に坐りこみ、父親が口を利けば父の方、母が口を利けば母親の方と、一心に話模様を聴いていた百代は、
本文,「ね、ね」
本文,と、のり出した。
本文,「何て名なのよ、その西洋人」
本文,「――ラ――何とか――、鈴木さん何て呼んでましたっけ？」
本文,「ラオロか、ラーヨロか、何でもそこいらだ」
本文,「そうそうラオロだよ、変な名だと思ったけどつい忘れちゃった」
本文,「じゃあ、確にそうだわ、その人よ、あすこにも、確にラっていう字があったんですもの――本当に家へなんか来るの？かあさん、本当？」
本文,「本当だって云えば」
本文,いねは、軽く娘をあしらった。
本文,「だって――、かあさん――何だか嘘みたいだわ私……」
本文,「変な子だこと……何もそんな気を揉むにゃ及ばないじゃあないか――そりゃそうと宿題は？もういいのかい？」
本文,百代は、一とびに机の前に戻った。
本文,彼女はとても、もう英語の単語を二十、発音記号に書きなおすというような仕事を丹念にはつづけていられなくなった。
本文,勉強するふりをしながら、百代は夢中になって仲よしで唱歌気違いの道子に報告の手紙を書き出した。
本文,二
本文,ラオロの引越して来るという火曜日は生憎六時間授業の日であった。
本文,甲賀町の停留場から家までは、百代は脚のつけ根がだるくなる程急いで帰って来た。
本文,松田館と瀬戸物の表札をかけた鉄門を入ると、真直階子段の下でさをともう一人の女中が立ち話をしているのが見えた。
本文,往来の方を向いていたさをがすぐ百代を見つけ、
本文,「おかえんなさい」
本文,と膝をかがめた。
本文,百代は、ラオロがもう来てしまったかどうか訊きたいのを、やっと堪え、おとなしく靴をぬぎにかかった。
本文,母親のいねは、一人娘の彼女が女中と客の噂などするのを聞きつけると、わざわざ出て来て叱るのであった。
本文,少し手間どって靴をいじっていると、案の定、さをがバナナとネープルを盛った鉢をもう一人の女中に渡して二階へやり、彼女の側へ来た。
本文,百代は、式台に立った。
本文,「あの異人さん来ましたよ」
本文,百代は、胸がどくん、と鳴るような気がした。
本文,「ピアノ持って来た？」
本文,「いいえ――でもおかしいんですね、異人さんの嚔も日本人の嚔と同じなんですね、矢張りクシュンてんですもの私おかしくってさ」
本文,「いやな人！何してる？今」
本文,「今に会社へ行くんですって、お友達がまだいるんです」
本文,その時、二階から、女中のはめをはずした大笑いと、いかにも西洋人の太い胴から溢れるらしいハハハハという哄笑が聞えた。
本文,二人はびっくりして上を仰いだ。
本文,「仕様のない人だね、お源さんたら――」
本文,さをは迷惑そうに舌打ちをした。
本文,百代は、威勢のいい足どりで茶の間に入って行った。
本文,「ただ今」
本文,父親は見えず、母だけが長火鉢の前に坐っていた。
本文,「西洋人、来たんだってね」
本文,いねは、落付かないような、不機嫌なような眼付で、女学校の制服を裾短く着ている娘をじろじろ見た。
本文,「まあその洋服でも着かえたらどうだい」
本文,百代は、女中や自分ばかりでなく、母親まで――つまり家じゅうに何かふだんと異う空気の生じているのを感じた。
本文,彼女は、メリンスの派手な袷に着換え、振分けのお下髪を胸の上に垂しながら、黙ってお八つをたべた。
本文,五時頃、ラオロが二人の日本人と外出してしまうと、茶の間の気分がやっと少し楽になったように百代は感じた。
本文,二階が気になって堪らない風でいた母親も、眉の辺がからりとしたいつもの母親になった。
本文,「――さををかきのけて出しゃばるんだから困りものだね、お源は……」
本文,出先から帰るなり一風呂浴びた為吉は、半簾を下げた縁先で爪を剪っていた。
本文,彼は気軽そうに答えた。
本文,「どうせ二三日のことさ」
本文,百代は、独言のように尋ねた。
本文,「寝台へねるのかしら――あの人」
本文,「そんなことあるまい――な、おいね、寝台なんぞ持ち込みゃしまい？」
本文,「ええ、夜具包でしたよ」
本文,「寝台なんか担ぎ込んだらとても六畳で納るもんじゃない」
本文,百代はラオロがどんな工合に部屋をしたのか知りたくて、知りたくて、たまらなくなって来た。
本文,両親たちが、何でもなさそうにラオロのことを話し、一刻も早く馴れてしまおうとすると、一層百代の好奇心は募った。
本文,大人たちが、わざと詰りもしなそうに自分の前で云っているように落付かない気持がする。
本文,百代は、するりと茶の間をぬけて台所の方へ行った。
本文,ちょうど配膳の始るところで、板の間の膳棚の前へ女中が集っている。
本文,裏階子を、彼女は片手で手摺につかまりながら二段ずつとばして、音も立てず登った。
本文,廊下を、爪先で、猫の仔のように忍んで行き、鍵の手に曲った縁側の前まで、誰にも見られず来た。
本文,百代が二階へ登ることなどそれこそうちでは大禁物なのであった。
本文,七号、八号と、ややよい部の部屋が並んで小縁をひかえている。
本文,障子の前まで来は来たが、百代は障子をすらりと、こわいようであけられなかった。
本文,ラオロは、確にさっき、紺地に細い縦縞のある洋服を着、つるりと額の抜け上った頭に銀灰色の帽子を一寸しゃれた被りようで出て行った。
本文,けれども、颯っと障子をあけたら、出会頭にあの響きわたる彼の笑声がハハハハと転り出してでも来そうな気がする。
本文,百代は、自分が明けようとする方の障子にすっかり体をかくし、下唇をかみ締めて息を殺しながら、そろり、そろりと、障子を閾の上で滑らした。
本文,五分ほどの隙間から、百代は先ず人気ない畳と正面の硝子窓を見た。
本文,いやに森と黄昏を照り返している窓硝子、更に少し明けると、緑色に塗った籐椅子の端が目に入った。
本文,――ここまで来ると、百代は大胆になり、あとの残りを心の中でばあっと叫んで跳びつくような勢で一気に開いた。
本文,が、開けて見ると彼女がとっさに進退谷まったような思いがけない光景で室はあった。
本文,陽気な声楽家のラオロはこんなに何も持っていないのだろうか。
本文,室には、緑色の籐椅子が一脚在るだけであった。
