type,text
本文,一
本文,ピムキンはパルチザンだった。
本文,――これは嘘じゃないだろう。
本文,緑や黄色のパルチザンじゃあなく、正真正銘赤のパルチザンだった。
本文,――これも嘘じゃないだろう。
本文,九十七戸あるビリンスキー村のまんなかに往還があって、人気ない昼間、その往還を山羊や豚が歩いた。
本文,ちょっと左へ小丘をのぼったところに村ソヴェトの建物がある。
本文,赤いプラカートが、毎年の雪にさらされて木目をうき上らした羽目の上に張られている。
本文,ビリンスキー村がいよいよ集団農場として組織され、十露里さきの別な集団農場と一つのトラクター中央に属すことになった時、この小さい丘の村ソヴェトの建物は、重い村の階級的波にのしあげたように混雑した。
本文,古びて、少し傾いた屋根がのっかっている村ソヴェトの車寄せの前で、青年共産主義同盟員ニキータが、ルバーシカをしめた帯革へ片手さしこんで、片手でやけに人蔘色の頭をかいている。
本文,村人は、その様子を往還から眺め、或はもっと近く村ソヴェトの横に生えてる大きい楡の木の下のベンチから眺め、一種の感じを受ける。
本文,あるものは、地面につばをはいた。
本文,あるものは静かに水色のはげちょろけたルバーシカのポケットから粉煙草を出し、膝へ肱をつき熊手みたいな大きい指先でそれを巻きながら、ニキータの方は見ず、
本文,――へえ……さあてね。
本文,と独り言をいう。
本文,集団農場にするということは、実に大きいできごとで、ビリンスキー村にはいろんな委員ができた。
本文,青年共産主義同盟員ニキータは、集団農場加入資格詮衡委員の一人だった。
本文,一言にいえば、財産調べ委員である。
本文,富農。
本文,中農。
本文,貧農。
本文,中・貧農だけコルホーズにはいれるのである。
本文,三十露里ばっかり離れた上ブローホフ村は濃い樅の林にかこまれた村である。
本文,そこのもと町で染物工場をもっていたニキフォーロフの家が、集団農場組織についての調べから家宅捜索をくって、銀のサモワール三つ、絹地総体で三百五十ヤール。
本文,真新の防寒靴八足も見つけられた噂があった。
本文,イグナート・イグナートウッィチのところへモスクワからプラウダと農民新聞が来る。
本文,農民新聞に、ちゃんとそのことが出ていた。
本文,ビリンスキー村の連中は、
本文,――畜生！悪魔だ。
本文,何年そうして、甘い汁すってけつかった。
本文,ぶう！と地面へつばをはいた。
本文,ニキフォーロフは銀のサモワールを三つ納屋の乾草の中へかくしてもっていたばかりではない。
本文,実は馬を六頭、牛を七頭もっていたことが露顕したのである。
本文,奴は、隣村の富豪退治でやっつけられたドミトリー夫婦みたいな頓馬じゃない。
本文,自分の家のまわりをパカパカ歩かして見せびらかしなんぞしとかなかった。
本文,上ブローホフ村の貧農へ、そっとそれをみんなかしつけて、村ソヴェトの連中にコニャークをのませて、やっていたのである。
本文,――こわいじゃないかねえ、マルーシャ。
本文,あいつんところじゃ、その三百五十ヤールの絹の布の、九十ヤール腐っていたそうだよ。
本文,桃色の布をかぶった大柄なアグーシャが村の共同井戸のところで後家のマルーシャにいった。
本文,マルーシャは三十五で、去年亭主に死なれ、三人の小さい子持ちである。
本文,彼女ははだしで、担い棒の両端へバケツをつけながら、勢いよく、
本文,――こわいことなんか、あるもんで！腐れ、腐れ！二百五十ヤールの絹が何だ。
本文,おら絹三百ヤールより、耕地で働く手がもう四、五本欲しいわ。
本文,そして、白い、いい歯をキラキラさせて笑いながら、
本文,――おいらの村のどっかでも、大方二ヤール位の絹は腐ってるべえ。
本文,といった。
本文,アグーシャは、溜息をついて、ゆっくり大きい井戸の汲上げ車をまわした。
本文,そして黙っていた。
本文,アグーシャの亭主は、村が集団農場になるときまったとき、村ソヴェトの大会からかえっても口をきかなかった。
本文,アグーシャはサモワールをわかし、がんじょうな身体をした、グレゴリーの前へパンを出した。
本文,そして、一杯の熱い茶を受皿にあけて、吹き吹きだまって飲み終ってからいった。
本文,――何、ぶっきりしてるんね。
