type,text
本文,縮毛のいほは、女中をやめた。
本文,毎日風呂にゆき、ひびがすっかりなおると、彼女は銘仙の着物を着て、自分のように他処でまだ女中をしている国の友達や、屑屋をしている親戚を訪問して歩いた。
本文,彼女の赤い頬ぺたや、黒くてちぢれた髪に、青々した縞の銘仙着物はぱっとよく似合った。
本文,手袋も、襟巻も、そう大して古くはないのをつけ、誰もが急しそうにしている暮に、
本文,「あなた御用があるでしょう？私暇だから、お正月にまた来るわ。
本文,ね、そして写真一緒にとりましょうよ」
本文,というのは何とお嬢さんのような気がしたことだったろう！
本文,誰の目にも、いほが女中はもう根っきり、はっきりやめたのが明になった。
本文,大概あきも来たであろう。
本文,いほは、東京に出てから五年、土ふまずが平ったくなる程方々の台処で働きつづけたのだ。
本文,女中をしないとすれば、次に、彼女は何になるというのだろう。
本文,屑屋の叔母が、或る日いほを、靴なおしの兄の家に訪ねて来た。
本文,靴底に、金の減りどめを打ちこむトントン、トントンという音に合わせて叔母は、いほに一番適切な話をした。
本文,「お前さんに頃合いな人があるよ、軍人さんところで、従卒をしている人、三十だって。
本文,貯金もあるそうだよ、それに勲章まで持ってるんだって」
本文,屑屋の叔母は、自分の娘のようにいほの世話をした。
本文,いほは、南洋の大羊歯のような飾ピンをさして、勲章持ちの従卒だという男のところへ嫁入りした。
本文,正月に、友達と写す筈だった写真を、夫婦で撮る時、いほは夫に云った。
本文,「お前さん、勲章何故下げないの？似合うわよ、その装に」
本文,夫は、変な顔をしていほを見たが、急に威勢よく帽子をぐいとかぶり答えた。
本文,「ちょいとその――今ここにゃあないのさ！」
本文,いほの夫になった男は、脊の低い、元気な、ひどく長い間駈けることの出来る男であった。
本文,まったく、よく駈けられる。
本文,いほは、従卒というものが、こう駈けつづけられる者だとはその時まで知らなかった。
本文,彼は、栗毛の、西洋名のついた馬に騎って小刻みな※で出かける主人について、靴のまま、いほが見当も知らない遠方の役所まですたすた駈けて行くのだ。
本文,而も毎日。
本文,――
本文,そして、素晴しい力持ちでもあった。
本文,彼が、小さないほを両腕でぎゅうっと自分の胸に擁きしめると、いほは潰れそうにクウと喉を鳴らしながら、ちぢれた頭を打ち振って嬉々と笑った。
本文,ここに一つ、いほの困ることがあった。
本文,それはほかでもない。
本文,臭いことだ。
本文,従卒は、こんなにも馬とぴったり隣合わせに暮して、馬臭くならなければならないのだろうか？板の羽目一重の彼方が厩、此方が夫婦の部屋。
本文,いほはよい眠りてであったから、夜中に二匹の馬が魘されるのや無礼に水を迸らせる音は聴かなかった。
本文,然し臭い。
本文,部屋がくさいばかりではない。
本文,夫の皮膚まで、まるでまるで馬そっくりに臭いのであった。
本文,いほは、夫の馬臭さから、もっと大事な物が、ひどく心配になり出した。
本文,あの大切な長襦袢や伊達巻も、若しや夫のように臭くなっていはしないだろうか。
本文,彼女は、行李を引ずり出した。
本文,蓋をあけ、一つ一つ鼻に押し当てて嗅いで見た。
本文,――悲しいことに、いほの気のつきようがおそかった。
本文,もう手後れであった。
本文,可愛い花友禅の襦袢も、つるつる光る紫繻子の伊達巻も、色こそもとのままだが、馬臭い、臭い！ほかの何の匂いもしはしない！いほは、泣顔で厩にかけつけた。
本文,馬は平気で、長い面を動かした。
本文,ちぢれた頭を垂れていほは長いこと思案した。
本文,彼女は、遂に大きな風呂敷包みを一つ拵え、悄れて丘の下の煙草屋へ行った。
本文,「おばさん、どうかこれ暫く預って下さいな、私……私――。
本文,誰にも云わないでね、誰にもね」
本文,いほは、行李の外見は細引で縛ったようにしたまま、中から大抵の着物を煙草屋に運んでしまった。
本文,いほが、こういう智慧を出して逃げたのは、これが初めてではなかった。
本文,世間には、まま酷い主人があるものだ、足りないのは。
本文,本人のいほだけになると……煙草屋の婆は、ひそひそ訊いた。
本文,「それで、お前さんいつ逃げ出すの？」
本文,いほは、そう訊かれると、埃でも入ったように目瞬きをした。
本文,「私困っちゃうことが出来たのさ、毛布がね、取れないんだもの」
本文,「へえ」
本文,「毛布だってね、ただの毛布じゃないの。
本文,阿母さんが呉れたんでね、黄色と茶色の縞でそりゃ暖いの。
本文,今あの人が掛けてるのよそれを、夜。
本文,あんなのとられちゃあ私口惜しいからね、そのうち、ばれないように巧く持って来るわ」
本文,久しくいほは煙草屋に来なかった。
本文,或る夕、表をかけて通るのを、婆さんはやっと呼びとめた。
本文,「どうするのさ」
本文,いほは、赧くなって、気ぜわしなく毛糸襟巻の房を指に巻つけながら、鼻にかかった声で云った。
本文,「だっておばさん……あれじゃないの、私毛布置いて来るのは厭なんだもの。
本文,……この頃随分寒いでしょ、だから。
本文,――私困っちゃうわ」
本文,婆さんの皺が、微笑で顔じゅうに漣のように拡がった。
本文,「そうそう。
本文,寒いものね。
本文,無理はないともね」
本文,「いやあ、おばさん」
本文,いほは、むきに、赧くなって肩を揺った。
本文,「本当なのよ。
本文,本当に黄色と茶色の格子縞でね、二十円もするのよ。
本文,私むざむざ渡してなんかしまうものか！」
本文,その次、婆さんに会った時、いほは決心して極りわるさごと身投げするような顔つきで自分から云い出した。
本文,「ね、おばさん、あの毛布――私とても惜しくて仕様がないから、も少し辛棒して待つことにしたわ、あのひとが使わなくなる迄」
本文,年寄の眼は、狡い、優しい輝きで一杯になった。
本文,ほうほう、いほの毛布をいとしがること！
本文,彼女は、勿論いほが何時まで「毛布のためばかりに」夫のところにいてやるつもりか、忘れても尋きはしなかった。
