type,text
本文,睡りからさめるというより、悲しさで目がさまされたという風に朝子はぽっかり枕の上で目をあけた。
本文,夏のおそい午前の光線が、細長くて白い部屋の壁の上に窓外の菩提樹の緑をかすかに映しながら躍っている。
本文,その小さい部屋に湛えられている隈ない明るさと静寂とはそとの往来やこの町いっぱいつづいている感じのもので、臥ている朝子の今の悲しさとよくつりあった。
本文,明るさも海のようで、朝子はその中に仰向けに浮んだように目瞬きもしなかった。
本文,桃花心木色の半円形のテーブルの上のコップに、日本の狐のしっぽのような穂草や紫色の野草の花が插さっている。
本文,一昨日この下宿のあるデエーツコエ・セローの公園のずっと先の広い野原で夏雲を眺めながら摘んで来た花であった。
本文,しかし一昨日の宵からきょうまでの間は、ぼっとなってい、朝子に思い出せるのはその間に一度いつだったか素子に抱きおこされてベッドの上で何かのスープをのまされたことだけである。
本文,電報を読んだのは一昨日、夕飯がすんで皆が食堂から広間へ出た時であった。
本文,広間の帽子かけには大きい水色リボンのついた帽子が一つかかっていた。
本文,その横でそれを受けとって、あけて、読みにくいローマ綴りの字を辿ると、そこには八ガツ一ヒタモツドゾウチカシツニテシスアトフミと一並び書いてあった。
本文,それは返電で、二日前にシキウキチョウアリタシと打たれて来た。
本文,そのとき朝子は電報をみて、説明も与えずいきなりそう云われていることに心持を害された。
本文,ジジョウシラセ。
本文,直ぐそう云ってやった。
本文,待っていた電報であり、待っている間の落着かなさから、その午後も素子と二人きりで草臥れるほど遠くの原っぱの方へまでも行ったのであった。
本文,八ガツ一ヒタモツドゾウチカシツニテシスアトフミ。
本文,朝子は無言のまんま、一足おくれに食堂を出て来た素子にその電報をつきつけるように渡した。
本文,ひき搾られるような朝子の顔つきに駭いて素子が電報に目を落した。
本文,堪えがたい全身の心持をどう表現していいか分らず、朝子は握りつめた片手で何度も空をうつようにしながら呻いた。
本文,本当に何てばかだろう、こんなことをするなんて。
本文,何てばかだろう。
本文,朝子は激しく嗚咽しながら廊下を足早に歩いた。
本文,もすこしで部屋のドアというところまで来たとき、黒と白の市松模様の床石が足の下ですーんと一遍もち上って急に沈んでゆくような工合になって、立っていられなくなった。
本文,そこまでのことははっきりと思いだすことが出来るのであった。
本文,それから、部屋で、震えがとまらないでいる体から着物をぬがされながら自分が頻りに、よくて？私は帰ったりしないことよ。
本文,よくって？と繰返したことも。
本文,涙で顔をよごした素子が、ああいい、わかってる、わかってる、と云いながらベッドに入れた朝子のまわりをきつく掛けものでつつんだ。
本文,とびとびにだが、情景がみんな思い出せる。
本文,けれども、それらは如何にも遠いことのようで、僅か一昨日の出来ごとと信じられないような気分がする。
本文,しかも、半分失神していたような状態から意識をとり戻した今、朝子が感じているのは、あのときまではまるで生活になかった一つの真新しい飾り気ない悲しみである。
本文,保が死んだ。
本文,――涙の出ない歔欷のようなものが再び腹の底から起って仰向いている朝子の唇を震わせた。
本文,足許のドアがそっと開いて、素子が入って来た。
本文,ベッドに近づいて朝子が目をあいているのを見ると、咄嗟に表情に出た安堵と憐憫の感動をそれとなし抑えた声で、
本文,「気分は？」
本文,と云った。
本文,「眠ったらしいから、もう大丈夫だ、ね」
本文,そして、わざと心持にはふれずに、
本文,「ともかく電報うっといたから」
本文,と云った。
本文,「帰らないということとお悔みとをうっておいたから」
本文,「それでいいわ。
本文,ありがとう」
本文,その昼、朝子はすこしおくれて素子に扶けられながら食堂へ出た。
本文,窓に並んでいるゼラニウムの赤や桃色の満開の花鉢、白い布のかかった食卓の上に並べられている食器も、それに向ってかけている男女の顔ぶれも、いかにも下宿らしく、何ひとつ一昨日と変ったことはない。
本文,けれども衰弱している朝子の神経にはそこいらにあるのが妙に目新しく、一人一人の顔もくっきりとした輪廓をもって心に映った。
本文,食事がすむと、頭をすっかり韃靼風の丸剃りにした技師をはじめ居合わせた人々が、朝子に握手して悔みをのべた。
本文,ヴェルデル博士と呼ばれている小柄で真面目な老人が最後に朝子の手を執って、地味な楔形の顎髯と同じに黒い落着いた眼差しを向けながら、
本文,「そうやって勇気を失わずにいられることは結構です。
本文,あなたはまだお若い。
本文,苦痛もしのげます」
本文,そう云いながら懇ろな風で執っている朝子の丸々とした手の甲を軽くたたいた。
本文,「ありがとうございます」朝子はつい泣けそうになった。
本文,ヴェルデル博士の励ましかたは、何かのときよく父親の佐々が朝子の手をとってすると全く同じ表現であった。
本文,ヴェルデル博士に情のこもった軽打をされると、その刹那に朝子の心には悲しそうに伏目になって唇の両端を拇指と薬指とで押えるようにしている父親の親愛な表情が泛んだ。
本文,高校生であった保を喪った父の悲痛な気持が、たまらなく思いやられた。
本文,もし朝子がいたら、父は自分で涙をこぼしながらも、きっとやはりそういう風に娘の手をとって、それを握って、そして自分と朝子とを励ましただろう。
本文,自分がこのことで帰ったりはしないという気持をもっている、その心持も、苦しさや悲しさがこうして相通じているその心の流れのなかで父にはわかるだろう。
本文,朝子は考えに沈みながら、露台の方へ出て行った。
本文,昔プーシュキンが勉強した学校の校長の住居であったというその下宿は、菩提樹や楡の繁った大公園に向っていて、二階の広間から、木の手摺のついた露台に出られた。
本文,隣りとの境に扇形に梢をひろげた楓の大木があって、その蔭に灰色の塀がめぐらされた隣の家の扉が見える。
本文,往来をへだてて公園の入口があった。
本文,緑の間に鉄柵が見え、午睡の時刻で、そのあたりには人影も絶えている。
本文,緑の濃さと強い日に光っている広い道の寂しさには、北ヨーロッパらしい風景の或る美しさがあった。
本文,籐のはぜかかった古い揺り椅子がそこにあった。
本文,一昨日電報を読んだ瞬間、受けた衝撃のうちに、既に実に複雑なものがこもっていた。
本文,朝子は自分が気を失うようになった打撃のうちには、謂わば自分がここにこうしている、その現実をもたらしているあらゆるものが、まるで逆にとめられていることを身に迫って感じた。
本文,十を越したばかりの妹のつや子のことは分らなかったが、上の弟の和一郎とも朝子自身とも保の気質はすっかり違った。
本文,保が、赤いポンポンのついた帽子をかぶっていた小学の二年ぐらいのとき、或る朝、学校の前にある緩くて長い坂のところで同級の友達たちが何人か群になって、そこをギーギー云いながらのろくさくのぼって来る電車を追い越そうとして、一生懸命電車のわきを走っているのを見つけた。
本文,保はその電車にのっているのであった。
本文,殆ど同時に学校についた。
本文,そしたらハアハア云って背中のランドセルの中で筆入を鳴らしながら駆けて来た友達たちが、先生！先生！僕たち電車とかけっこして来たんですよ、と叫んだ。
本文,「そしたら先生が、そりゃ偉かったね、って褒めたの。
本文,でも僕褒めるなんて変だと思うなア、ねえ。
本文,人間より電車が早いにきまってるのに。
本文,心臓わるくしちゃうだけだ、ねえ」そういう意見で保は母に話した。
本文,多計代は、それを保の思慮のふかさの例として家庭のひとつ話にした。
本文,朝子は保と九つ年がちがった。
本文,そして何度かその話をきいているうちに、追々多計代とはちがった感情できくようになった。
本文,朝子には、保のそういう合理的なようなところが却って少年っぽさの無さに思え、何となし性格としての不安を抱いたのであった。
本文,数年前離婚した佃と朝子が結婚したのは、多計代の反対をおし切ってのことであったから、当時佐々の家のなかは、そのことを中心として絶えずごたついた。
本文,娘に対して多計代もゆずらなかったし、朝子も娘だからという理由だけでゆずるべきところはないと思ったし、仕舞いには両方ともが泣きながら、激しい言葉をぶつけ合うような場合も起った。
本文,或る日、やはりそういう場面に立ち到った。
本文,昂奮した多計代は上気した頬へ涙をこぼしながら朝子を罵った。
本文,すると、それまで黙ってかげの方にいた保が、紺絣の筒袖姿で出て来て、坐っている二人を見下すところに佇んだ。
本文,自然多計代も朝子も黙った。
本文,すると暫くして保が、
本文,「姉さん、何故結婚なんかしたんだろう」如何にも深い歎息をもって云った。
本文,朝子は思わず顔をあげた。
本文,保のふっくりとした顔は蒼ざめていて、ただただそういう衝突が堪え難いという表情である。
本文,それを見て、朝子は口が利けなかった。
本文,それほど、保の表情には、しずかさや平和を切望する色が、殆ど肉体の必要のように滲み出ていたのであった。
本文,その時から四五年経っている。
本文,けれども今、外国の下宿の真昼の露台で朝子の思い出の中に甦って来たそのときの保の顔つきと、一番最近の印象にある保の表情とは、そういえば、何と似ているだろう。
本文,朝子の出発がきまったとき、庭で家族が写真を撮した。
本文,両親の間に朝子がかけた。
本文,朝子と母親との間にあたる後列に、おかっぱに白リボンをつけたつや子と並んで保が立った。
本文,その写真のなかで保は高校の制服をきちんとつけて、大柄なゆったりとした態度で立っているのだけれども、口を結び、瞼をぱっちりとあけきらず半眼のようにしてその下から瞳の閃きを見せている。
本文,その表情を細かく思い浮べると、朝子は我を忘れて揺椅子から立ち上った。
本文,もう一つ思い出したことがある。
本文,あの時、保は何と云ったのだったろう。
本文,駒沢の奥にあった素子と二人住の家を畳んで、本をつめたビール箱を、佐々の家へ運んで来た。
