type,text
本文,制限時間はすぎているのに、電車が来なくて有楽町の駅の群集は、刻々つまって来た。
本文,「もうそろそろ運動はじめたかい」
本文,人に押されて、ゆるく体をまわすようにしながら、蔵原さんが訊いた。
本文,「これからだ」
本文,江口さんは栃木県で立候補した。
本文,新しくなろうとして熱心な村の人々にとって、根気よい産婆役をしているのであった。
本文,「しかしね、モラトリアムでいくらかいいかもしれないよ。
本文,――この間うちの相場は、二百円だった」
本文,「一票が、かい？」
本文,「ああ。
本文,百円じゃいやだというそうだ。
本文,東京じゃ米で買う奴が多いらしいね」
本文,そこへ、一台電車が入って来た。
本文,プラットフォームの群集は、例のとおり、止りかかる電車目がけて殺到した。
本文,すると、高く駅員の声が響いた。
本文,「この電車は、南方より復員の貸切電車であります。
本文,どなたも、おのりにならないように願います」
本文,丁度目の前でドアが開いて、七分通り満員の車内の一部が見えた。
本文,リュックをかついで、カーキの服を着て、ぼんやりした表情の人々の顔が、こちらを向いている。
本文,ああこれが、有楽町か、という心もちの動きの出ている眼もないし、ひどい人だ、と思って投げられている視線もない。
本文,少し奥には、「ねんねこ」おんぶをした女の横姿も見えた。
本文,「みんなやせてるね」
本文,「蒼いや。
本文,な」
本文,日頃あれほど粗暴な群集も、その場からちっとも動かず、カラリと開いているドアの方に注意をこらした。
本文,「ぼーっとしているねえ、みんな」
本文,そのうち、その電車は駛り去った。
本文,次に、又京浜が来て、私どもは、揉み込まれた。
本文,上野へ来た。
本文,「降りますよウ」
本文,「降せ！降せったら……」
本文,大騒動になった。
本文,しかし、エンジンの工合が損じ、ドアは開かないまま、上野を出てしまった。
本文,鶯谷へついたとき、人々はせき立って、窓から降りはじめた。
本文,男たちばかりが降りている。
本文,そのうちやっと、ドアが開いた。
本文,出口に近づいて行ったら、反対の坐席の横の方から、若い女が、おろおろになって
本文,「あの、この辺にショール落ちていないでしょうか」
本文,「こんなこみかたじゃ、落ちるせきがないですよ」
本文,「どうしましょう！舶来のショールで母さんの大事にしているのを、さむいからってかりて来たのに」
本文,「降りるさわぎのとき、とられたのかもしれない。
本文,すっと引っぱって、とるんですて」
本文,「まア！わたし帰れないわ、どうしましょう。
本文,届けたって、出ないでしょうね！」
本文,「出ますまいねえ」
本文,縋りつくようにきかれた男は、苦笑ときの毒さとを交ぜてぼんやり答えている。
本文,「困っちゃったわ、全く。
本文,今日はじめて出たのに、こんな目に会って……」
本文,半分啜り上げるような早口で歎く娘は、空のリュックを吊って前へうしろへ揺られているのであった。
本文,〔一九四七年九月〕
