type,text
本文,一
本文,二階の掃除をすませ、緩くり前かけなどをとって六畳に出て見ると、お針子はもう大抵皆来ていた。
本文,口々に、ぞんざいに師匠の娘である縫子に挨拶した。
本文,縫子は襖をしめながらちょっと上体をかがめ総体に向って、
本文,「お早う」
本文,と答えた。
本文,彼女は自分の場所と定っている地袋の前に坐った。
本文,針箱や縫いかけを入れた風呂敷づつみなど、お針子の誰かによってちゃんと座布団の前に揃えられていた。
本文,然し、直ぐに包みはとかず、縫子は傍でかんかんおこっている火鉢を引よせ、その上にこごみかかって手を焙った。
本文,窓際で車屋の娘のてふが小紋の綿入れの引き合いを見ていた。
本文,拡げられている縫物の様々な色、染の匂い、場所に合わせては多すぎる娘達などで明るい狭い部屋は一種柔く混雑している。
本文,縫子が箱火鉢の縁に手頸をのせ掃除でぬれた爪あかぎれの繃帯をほどいていると、米が箆台から頭だけ擡げ大きな声で、
本文,「先生」
本文,と隣室に声をかけた。
本文,「はあい」
本文,「きのうの男物、やっぱり鍵にしておきましょうか」
本文,「それでいいでしょう」
本文,縫子も他の娘達も気のない顔でその問答をきいた。
本文,米は暫く一心に紺花色の裏地を裁っていると思ったらいきなり、
本文,「ねえ、ちょっとどう思って？千代乃さんまた来るでしょうか」
本文,と云い出した。
本文,くるりとその声でてふが振向き、
本文,「縫子さんどう？昨夜の様子ったら！」
本文,さも堪らなそうに云った。
本文,縫子は、やはり火鉢にかぶさったまま、嘲るように口のはたを引下げて笑いながら合点する。
本文,「何なの」
本文,好奇心に満ちたのは米ばかりではなかった。
本文,「千代乃さんがどうかしたの？」
本文,てふが、まち針を打ちながらわざと無雑作に云った。
本文,「昨日千代乃さんの御婚礼があったのよ」
本文,「あらあ」
本文,何故だか一同がとてもおかしそうに吹き出した。
本文,「本当？本当に昨夜あったの？いやな千代乃さん、私今度会ったらうんと云ってやるわ。
本文,こないだ会った時訊いたらすまして来年よ、だなんて――」
本文,「見たの？おてふさん」
本文,「見たわ、ねえ」
本文,てふは、さも二人だけがあれを知ってるのよと合図するように得意で縫子に目交ぜをした。
本文,「とても素敵だったわね」
本文,縫子はまた、大きい瞼がちっと脹れぼったいような眼を瞠って、唇を引下げながら合点する。
本文,――この意味ありげな表情を見せられた娘達はもう我慢を失なった。
本文,「ねちょっと！何なのよ、何があったの？」
本文,「いじわるな人！焦らさずにおっしゃいよ、早く！さ」
本文,「私だって昨夜千代乃さんの御婚礼だなんて知らなかったのよちっとも。
