type,text
本文,一
本文,幾枝はすっかり体を二重に曲げ、右の肱を膝にかって、良人の鼻の上に酸素吸入のカップを当てがっていた。
本文,病床の裾近いところに、行燈形のスタンドがともっている。
本文,その光りで、羽根布団の茶と緑の大模様がぼんやり浮き立って見えた。
本文,酸素瓶のバルブを動かしていた看護婦が、ささやきで夫人に注意した。
本文,「もう、酸素があと一本しかございませんから……」
本文,母の陰に坐っていた尚子がそっと席を立った。
本文,「――織田さんにいえばわかりますよ」
本文,尚子は、ふりわけにして下げたおさげをふさふさゆすって、直かえって来た。
本文,「織田さんがちょっと来て下さいって……」
本文,幾枝は、病室を出て、茶の間に行った。
本文,離れの、薄暗い、薬品の匂いのこもった圧迫的な病室とは別世界のようにこちらは明るい。
本文,長火鉢の傍の卓子に、菓子や蜜柑がどっさり出ている。
本文,下の男の子とそこに中腰をしていた織田が立って夫人を迎えた。
本文,「お呼び立てして恐縮でした。
本文,――実は今鈴木君や何かと話が出たんですが――神戸の市原さんへお知らせがまだなんですが――どうしたもんでしょう」
本文,袂を頭ごしはねのけて羽織の上から母の腰にまといついた末の子の肩を抱きよせながら、幾枝は、考え迷ったように呟いた。
本文,「そうねえ」
本文,「――先生のお心持はわかっているんですが――どうも外の場合と違うから」
本文,「そうですよ、あとでまたね――じゃあこうして下さいませんか、私の名で一つ電報を出して置いていただきましょうか。
本文,来いなどといってやるには及びません、ただ知らせだけ。
本文,――どうぞ」
本文,火鉢のところへ坐ると、手伝いに来ている幸子が、茶を注いで出した。
本文,「――あっちもこっちもだからお大抵ではありませんですね、ほんとに。
本文,――暫く横にでもおなんなさいまし、私あちらに参っておりますから」
本文,「ええ、ありがと」
本文,幾枝は、熱い番茶をのみながら、市原へ電報を打たせたことについて、こだわった気持になっていた。
本文,市原は、神戸で相当な請負業を営んでいる彼女の実弟であった。
本文,幾枝にとっては三人同胞の大切な一人なのだが、ひどく良人の荻村と気質が合わなかった。
本文,荻村は、仏文科出の小説家であった。
本文,良人が第一流の芸術家として尊敬されるのは満足だが、神経の鋭さや、趣味のゆずらなさから、幾枝にすると、迷惑な場合も少くない。
本文,人格に圧されて承服はするが、本当に同感はされない。
本文,荻村の家庭における位置はそういうものであった。
本文,市原との間のうまくゆかないのも、幾枝の気持で判断すると、そういう目に見えない良人の癖が第一の原因であるらしかった。
本文,然し、三四年前、長い間、今病室になっている書斎で相談した祐之助が、
本文,「――どうも義兄さんには敵わないや」
本文,と、延した小指の爪で、髪のわけめを掻き掻き照れかくしの剽軽た風で茶の間に出て来て以来、上京しても、ほんの申わけに顔を出すぎりになった。
本文,しかも幾枝と話すだけで、彼女が、
本文,「ちょっと見て来ましょうか」
本文,と立ちかけると、彼は大仰に両手でこれを制した。
本文,「いいよ、いいんですよ、私はすっかり嫌われちまったんだから――勘当さ」
本文,「冗談じゃない」
本文,「本当ですよ」
本文,「――ほんと？」
本文,すると、祐之助は、
本文,「ハハハハハハ」
本文,と哄笑した。
本文,その放蕩者らしい笑い声が書斎へ聴えないわけはなかった。
本文,けれども、荻村は、彼については一言も発せず、竹田に似たようで更に敏感さのこもった山水などを描いている。
本文,幾枝は、そのいきさつについては、絶対に沈黙を守っていた。
本文,男達は面倒なものだ。
本文,――二十年近い結婚生活で、彼女は、良人の内的生活には容喙しきれないもののあるのを承知していたのだ。
本文,荻村の健康は常から苦情がちであったが、風邪がこじれ、肺炎になった。
本文,一進一退しているうちに、酸素吸入が必要にまで至った。
本文,荻村は五十二歳であった。
本文,……
本文,空になった湯呑を手のひらにのせ、幾枝は暫くすくんだようにしていた。
本文,が、時計を見ると、疲れた体を引立てるようにして立ち上った。
本文,「――皆でくたびれちゃっても仕様がないから、下の者にも代り合って眠るように、あなた世話をやいて下さいな。
本文,――さ、弘もおねなさい。
本文,あした学校でしょう」
本文,幾枝は、建てましをしてからそこを城廓のようにして生活していた良人の書斎へ、暗い廊下づたいに戻った。
本文,二
本文,祐之助は、身辺に旋風の袋を持ってあるいているような勢いで入って来た。
本文,それは、荻村の臨終の翌日であった。
