type,text
本文,「お早う」
本文,ミセス・コムプスンが入って来た。
本文,「今日は御部屋ですか」
本文,彼女は、亜麻色の髪を古風な束髪にし、雑使婦そっくりな藍縞の服に長い前垂をしめている。
本文,「お早う……」
本文,伸子は、丁度襟をつけかけていた衣服を両腕ですくいあげながら寝台から立上った。
本文,「私、ここにいちゃあ邪魔？」
本文,「いいえ、結構ですとも！静に奇麗にうまくしてあげますですよ」
本文,ミセス・コムプスンは、雑巾や水を部屋に入れた。
本文,小さい敷物を先ず廊下に出した。
本文,それから、細々したものが一杯載っている化粧台の上を片づけ始めた。
本文,化粧着を肩にかけたぎりなので、伸子は縫物をもってまた坐った。
本文,彼女の場処から、あちら向きのミセス・コムプスンの上半身がそっくり鏡に映って見えた。
本文,同じ鏡に、すぐ横の窓枠の端と、勉強机の一部が矢張り映っている。
本文,三月の晴々した午前十時であった。
本文,寄宿舎にもこんな時があるかと驚くほど建物じゅう森としていた。
本文,伸子は、ちょいちょいミセス・コムプスンの方を見た。
本文,皺だらけの顔なのだが、頬骨の上のところが、まるで艶々と子供のように赤い。
本文,その赤い頬と唇に絶えず微笑の影を浮べ、背の高く平べったい藍縞服の上半身を、お婆さんらしく右に捩って反りかえらせ、楽しい仕事でもしているように働いている。
本文,――
本文,伸子が寄宿舎に来てから三月経っていた。
本文,がミセス・コムプスンが部屋を掃除してくれる時に落ち合ったのはそれが始めてであった。
本文,彼女は、暫して訊いた。
本文,「――敷物なんかも貴女の受け持ちなの？ミセス・コムプスン」
本文,"「No, dear 敷物は一まとめにして、廊下を掃除する人が叩くんですよ。"
本文,あれは力がいりましてね――私みたいにお婆さんになってはもう駄目、駄目ですよ」
本文,ミセス・コムプスンは、眼尻に深い皺を作って笑った。
本文,伸子は、彼女の云う廊下掃除受持の働女というのをまだ一度も見たことがなかった。
本文,伸子が会ったこともなくて、而もこの尨大な寄宿舎の生活、ひいて彼女の日常生活の必要を満している働き人は他にも沢山あった。
本文,例えば、毎週火曜日の夜、扉の外に出して置く洗濯袋、それを翌朝八時か九時に伸子が目を醒し洗面に出る迄に運び去る人。
本文,何時頃来るのか、男か女か、子供か大人か、伸子はちっとも知らなかった。
本文,然し、土曜日には間違いなくそれ等の洗物が、再び知らない人の手で寝台の上に置かれている。
本文,そういえば、第一階の大広間の、あのいつも白い大理石の床は、いつ、誰が拭いているのだろう。
本文,伸子は、眠られないと、夜中によく耳につく道路掃除人夫の働く音を思い出した。
本文,深夜、七階の彼女の窓へ聞えるのは、ホースで水をはじかす音、ガリ、ガリと石敷道を何か金物の道具で引かく淋しい音ばかりだ。
本文,覗いても、燈の消えた向いのアパアトメントの暗い窓々しか視野に入って来ない。
本文,人は見えない。
本文,次の朝になると、上へ行くほど坂になり、涯には海でもありそうに展望を利かして、青空に折れ込んだ街路が、昨夜の記憶などけろりとなく横わっている。
本文,そういう大都会独特な、姿のない働き人。
本文,伸子は不思議なような陰気なような気持がした。
本文,伸子は、また訊いた。
本文,「ね、ミセス・コムプスン、貴女もここに棲んでいらっしゃるの？」
本文,「いいえ、私はつい近処に別に部屋を持っていますんですよ」
本文,少し息ぎれがするような調子であった。
本文,「家の方がたと？」
本文,"「No, dear, I am living all alone.」"
本文,「まあ――一人ぼっち？」
本文,「ええ一人ぼっち――一人っきりなのです」
本文,ミセス・コムプスンは、言葉の重みを計るようにゆっくり頷きながら答えた。
本文,が、赤い頬辺の微笑は、長者的な落付きで一層濃やかになった。
本文,彼女が、もう何十年かそういう暮しをして来たことを、伸子は理解した。
本文,「じゃあ淋しいわね、御飯だけはこちら？」
本文,「ああ、それがね――どうもここに働いている者みんなが望んでいる通りに行きませんでね、困るのですよ」
本文,今まで、どこやら子供相手というふうに返事していたミセス・コムプスンの顔が俄に生気を帯びて来た。
本文,彼女は、すっかり伸子の方へ向きなおり、本気な小さい声で訴えた。
本文,「御承知の通り、ここには三つ食堂がありますでしょう、生徒がたの分だけでもね。
本文,それが一部屋でざっと八九十人の御賄を仕度なさるんですから、いつだって十や二十、外出の方々の分が残ってしまうんですよ。
本文,――若い娘さんが、ドシドシ捨てていなさいますからね。
本文,どうせ捨てる物なら分けて欲しいと思って、ミス・ハウドンにも願ったんですけれど――」
本文,「駄目なの？」
本文,ミセス・コムプスンは、亜麻色の束髪と一緒に、灰掻きのように骨ばッた大きい手を、伸子の顔の前で振った。
本文,「まるっきりお解りなさらないんですよ、あの方々には。
本文,私共の生活に、たったそれだけのこともどんな関係があるかね。
本文,饑え死しないだけの給料を払ってあるから、もういいとお思いなのかもしれませんよ」
本文,そこで、彼女は皮肉なような、悲しいような微笑を皺だらけの顔一面に湛え、猶小さい声で伸子に囁いた。
本文,「――あの方々にはね、人生なんぞちっとも分ってはいないんですよ。
本文,寄宿舎から、学校、学校から寄宿舎、ね。
本文,活きた規則書というばかり！」
本文,伸子は、襟をつけ終った服に着かえ、鏡台の前で一寸工合をなおした。
本文,ミセス・コムプスンの掃除もすんだ。
本文,彼女は伸子の後に来た。
本文,「貴女にはよくこちらの着物がお似合いですよ、それにいいものをお持ちだから」
本文,「そうかしら――。
本文,どうも有難う。
本文,これですっかり埃がなくなったわ」
本文,伸子は、机の上の本など動した。
本文,ミセス・コムプスンは、直ぐ出てゆかず、寝台被のずれをなおしている。
本文,――彼女が入って来た時、伸子は珍しく会ったのだから、少し心づけをやろうと思った。
本文,けれども、話しているうちに心持がこじれた。
本文,ミセス・コムプスンが、うまく同情させたと思うようでは厭だ。
本文,この次やろう。
本文,早く出て行ってくれればよいと、机や鏡台のところをぶらついたのだ。
本文,ミセス・コムプスンは去り難そうにしていたが、やがて、
本文,「―― Well ……」
本文,と呟きながら、やっこらと水桶を持って敷居を跨ぎかけた。
本文,窓の方を向いたまま、伸子は思わず破顔した。
本文,いかにも、心づけなんぞは諦めた。
本文,というがっかりした婆さんの感情がありありと分り、ひとりでに好意が湧き出して来た。
本文,伸子は、いそいで机の引出しをあけた。
本文,「一寸！ミセス・コムプスン」
本文,彼女は、日本の祝儀袋を見つけて、一弗入れた。
本文,「これ」
本文,反射的に前掛で拭いてさし出したミセス・コムプスンの掌に、朱と銀で麻の葉模様を出した小袋をのせると、伸子は、相手の訝しそうな視線に笑って答えたぎり、ぴったり、部屋の扉をしめた。
本文,――○――
本文,寄宿舎じゅうが、攪き廻した石鹸水のように元気よく、活気づき泡立っている。
本文,夕飯時だ。
本文,廊下では、バタバタ駈ける跫音と一緒に、
本文,「一寸！待ってったら！直ぐだから」
本文,と、高い鼻声で叫んでいる声がする。
本文,伸子の部屋に近い、洗面所の戸が、盛に開閉する。
本文,すぐ隣の扉を誰かがノックした。
本文,「フロラ、御飯は？」
本文,中では、着換え最中らしく、こもった声がきれぎれに答えた。
本文,「あ、今。
本文,――私お客なのよ今夜――」
本文,伸子は、部屋に鍵をかけて、昇降機のところへ行った。
本文,もう四五人待っていた。
本文,どうかして昇降機がさっきから上って来ないらしい。
本文,伸子が名を知らない金髪の娘が、癇癪を起し、
本文,「どうしたのよ？一体」
本文,と頻りに柱の釦を押しつけた。
本文,「私、気が遠くなっちゃうわ、おなかがぺこぺこで……」
本文,「おおお、可愛そうに！」
本文,仲間の一人が、真面目な顰面をし、緑色のジャムパアの衣嚢から何か出してやった。
本文,「さ、これでもしゃぶっておとなになさい、美味しいことよ」
本文,誰もがおなかをすかしているので、思わず本気で抓み出された物を見た。
本文,が、一時に足踏をして笑い出した。
本文,「こりゃあ素敵！さ、おしゃぶりなさい。
本文,だけど少し塩がききすぎてるに違いないわね、どうも――ハッハッハッ」
本文,手あかだらけの丸い消ゴムをやったり、とったり、騒ぎのところへ、すーっと昇降機が来た。
