type,text
本文,「伸子」は、一九二四年頃から三年ほどかかって書かれた。
本文,丁度、第一次ヨーロッパ大戦が終った時から、その後の数年間に亙る時期に、日本の一人の若い女性が、人及び女として、ひたすら成長したい熱望につき動かされて、与えられた中流的な環境の中で、素朴ながら力をこめて羽ばたきつつ自身の道をひらいてゆく現実を描いたものである。
本文,第一次ヨーロッパ大戦後、日本にも民主的社会への自覚が芽生え、古い階級社会から解放されようとする動きとその文学とが生れはじめた。
本文,しかし、「伸子」の作者は、当時まだそういう新しい歴史の展開を自身のものとしていなかった。
本文,「伸子」の苦悩と翹望とは、出来上っている社会の常套に承服しかねる一人の女、人間の叫びとして描かれたのであった。
本文,「伸子」一篇によって、作者はそれまで自分を生かして来た環境の、プラスもマイナスもくいつくした。
本文,もっと自然に、もっと伸びやかな人間らしさを求めるためには、自身の生きる社会環境を変え、人生と文学との理解においても、一つの歴史的な飛躍をとげなければならなかった。
本文,この困難な、けれども正直に生きるすべてのものにとって避けることの出来ない試みは、どのようないきさつで同じ女主人公の上に経験されたか。
本文,それは、まだ描かれていないのである。
本文,一九四六・夏
本文,〔一九四六年十二月〕
