type,text
本文,一
本文,何か物音がする……何か音がしている……目ざめかけた意識をそこへ力の限り縋りかけて、ひろ子はくたびれた深い眠りの底から段々苦しく浮きあがって来た。
本文,真暗闇の中に目をあけたが頭のうしろが痺れたようで、仰向きに寝た枕ごと体が急にグルリと一廻転したような気がした。
本文,寝馴れた自分の部屋の中だのに、ひろ子は自分の頭がどっちを向いているか、突嗟にはっきりしなかった。
本文,眼をあけたまま耳を澄していると、音がしたのは夢ではなかった。
本文,時々猫がトタンの庇の上を歩いて大きい音を立てることがある、それとも違う、低い力のこもった物音が階下の台所のあたりでしている。
本文,ひろ子は音を立てず布団を撥ねのけ、裾の方にかけてある羽織へ手をとおしながら立ち上った。
本文,染絣の夜着の袖が重なるぐらいのところに、もう一人の同僚の保姆タミノが寝ている。
本文,足さぐりで部屋の外へ出ようとして、ひろ子は思わずよろけた。
本文,「なに？……あかりつけようか？」
本文,タミノは半醒の若々しい眠さで舌の縺れるような声である。
本文,「……待って……」
本文,泥棒とも思えなかったが、ひろ子の気はゆるまなかった。
本文,九月に市電の争議がはじまってから、この託児所も応援に参加し、古参の沢崎キンがつれて行かれてからは時ならぬ時に私服が来た。
本文,何だ、返事がないから、空巣かと思ったよなどと、ぬけぬけ上り込まれてはかなわない。
本文,ひろ子にはまた別の不安もあった。
本文,家賃滞納で家主との間に悶着が起っていた。
本文,御嶽山お百草。
本文,そういう看板の横へ近頃新しく忠誠会第二支部という看板を下げた藤井は、こまかい家作をこの辺に持っていて、滞納のとれる見込みなしと見ると、ごろつきを雇って殴りこみをさせるので評判であった。
本文,脅しでなく、本当に畳をはいで、借家人をたたき出した。
本文,四五日前にもその藤井がここへやって来た。
本文,藤井は角刈の素頭で、まがいもののラッコの衿をつけたインバネスの片袖を肩へはねあげ、糸目のたった襦子足袋の足を片組みにして、
本文,「女ばっかりだって、そうそうつけ上って貰っちゃこっちの口が干上るからね。
本文,――のかれないというんなら、のけるようにしてのかす。
本文,洋服なんぞ着た女に、ろくなのはありゃしねえ」
本文,いかつい口を利きながら、眼は好色らしく光らせた。
本文,スカートと柔かいジャケツの上から割烹着をつけ、そこに膝ついているひろ子の体や、あっち向で何かしているタミノの無頓着な後つきをじろり、じろり眺めて、ねばって行った。
本文,いやがらせでも始めたか。
本文,畜生！という気もあって、ひろ子は六畳の小窓を急に荒っぽくあけて外を見おろした。
本文,夜露に濡れたトタンが月に照らされている、平らに沈んだその光のひろがりが、ひろ子の目をとらえた。
本文,見えないところで既に高く高くのぼっている月の隈ない光は、夜霧にこめられたむこうの原ッぱの先まで水っぽく細かく燦めかせ、その煙るような軽い遠景をつい目の先に澱ませて、こわれた竹垣の端に歪んで立っている街燈が、その下に転ろがっている太い土管をボンヤリと照し出している。
本文,夜霧にとけまじった月光と、赤黄く濁った電燈の色とは、そこで陰気な影を錯雑させている。
本文,貧しく棟の低い界隈の夜は寝しずまっている。
本文,ひろ子はそのまま雨戸をしめようとしたら、こっちの庇の下からいそいで男が姿を現した。
本文,足より先にまず顔をと云いたげに体を斜っかいに運んで二階の窓を振仰ぎながら、手をふった。
本文,細面の顔半面と着流しの肩に深夜の月は寒そうで、ひろ子は窓の奥から眼を見はったが、
本文,「なアんだ！」
本文,お前さんだったのかという声を出した。
本文,それを合図に待っていたらしく、寝床に起き上っていたタミノが手をのばして、電燈をひねった。
本文,俄の明りで、タミノは眠たい丸顔を一層くしゃくしゃさせた。
本文,「大谷さん？――何サ今ごろんなって」
本文,寝間着の前をはだけ、むっちりしたつやのいい膝小僧を出したまんま腹立たしそうに呟いた。
本文,「用事だったらまた起すから寝てなさい、よ、風邪ひくわ」
本文,片隅によせあつめものの古くさいテーブルなどが置いてある三畳の方から、急な階子段がむき出しに下の六畳へついている。
本文,ひろ子は暗がりの中を手さぐりでそこの十燭をつけ、間じきりの唐紙ははずしてある四畳半をぬけ、流しの前へ下りた。
本文,節約で、台所の灯はつけてない。
本文,水口の雨戸の建てつけが腐っているところをコトコトやっていると、外から少しじれったそうに、
本文,「――どれ」
本文,と戸をひくようにした。
本文,「駄目、駄目。
本文,こっちを先へもち上げなけりゃ」
本文,戸があくと同時に一またぎで大谷が土間に入った。
本文,「なるほどこれじゃ骨が折れる。
本文,却って用心がいいようなもんだね」
本文,そして、持ち前の毒のない調子で目をしばたたきながらふ、ふ、ふ、と笑った。
本文,「どうしたの、今時分」
本文,「急に頼みが出来たんだがね」
本文,「何だか音がしたと思って見てるのに、すぐ顔を出さないんだもの」
本文,「失敬、失敬」
本文,大谷は首をすくめるような恰好をして笑いながら、
本文,「しょんべんしてたんだ」
本文,低い声で云って舌を出した。
本文,大谷の用事は、ここから明朝誰か柳島の組会へ出てくれというのであった。
本文,強制調停に不服なところへ馘首公表で、各車庫は再び動揺しはじめているのであった。
本文,「八時に、山岸って、支部長ですがね、その男を訪ねて事務所の方へ行けばいいことになっているんだ。
本文,突然ですまないけれど――頼む、ね！」
本文,ひろ子は、髪を編下げにし、自分に合わせては派手な貰いものの銘仙羽織を着て揚板のところにしゃがんでいるのであったが、
本文,「――困ったナ」
本文,とバットに火をつけている大谷を見上げた。
本文,「――亀戸の方から誰かないかしら。
