type,text
本文,一
本文,大階段を降り切った右手のちょっと凹んだようなところで預けてあった書附をかえして貰うと、更に六つ七つの段々からウラル大理石を張った広間へぬけ、大きい重いガラス扉を体で押して外へ出た。
本文,暖い冬の匂いのするトゥウェルフスカヤ通りの雑踏が、朝子の目立たないその姿を忽ち活気の溢れた早い自身の流れの裡へ巻きこんだ。
本文,日光はあたたかく真上から市街を照らし、建物の錆びた赤や黄色の外壁をぬくめているが、ふと行きずりの通行人の外套からは、もう何処かに消えない霜があることを知らせる匂い、懐しい毛皮の匂いなどが軽く空気の中に漂っている。
本文,手套をはめた片手は深くポケットへつっこみ、片方の手で質素な茶色外套のカラアのところを引つけるように抑えてベレーをかぶった顔をうつむけたまま、朝子は暫く機械的に歩いた。
本文,プーシュキンの立像のある並木路の切れめまで来て、そこの広さが朝子を我にかえらした。
本文,朝子はうつむいていた顔を初めて擡げ、一遍みたものをもう一度見直すというような眼差しで、歩道に籠をもって並んでいる向日葵の種売りや林檎売り、色紙細工の花傘の玩具を売っている黒い服の纏足した支那婦人などを眺めた。
本文,どうしても外套を引つけずにはいられないような感動はまだ去っていず、電車をやりすごす間そうやって立ち止ってそんなものを見ている自分の顔つきに動顛のあらわれていることを、朝子ははっきり感じるのであった。
本文,この都会に自分がのこって暮せる。
本文,そんな可能を思ってみたことがあっただろうか。
本文,西ヨーロッパを旅行して来てからは一層新鮮な理解と愛着とを感じて、謂わば胸元をおしひろげて日夜揉まれているこの人波の中に、本当にその群集の一人としてとけこむことも出来るのだというようなことを、考えたことがあっただろうか。
本文,それが、今突然、実にたやすい、むしろ当然なことのうつりゆきのようにして、朝子の前に示されたのであった。
本文,朝子と友達の素子とが、この年のうちには故郷へ向って出発するときまっている今。
本文,――
本文,いくらかくつろぎながら、しかしひとりでにまたうつむいてしまう思いにとらわれて、朝子は自分たちの住んでいるホテルへの角を曲った。
本文,階段の中途で、絨毯掃除をしていた掃除女のカーチャが道をあけると、何とも云えない底に輝きのこもったような優しい、同時に心はうつろのような微笑を与えて、朝子は廊下の奥にある室のドアをあけた。
本文,「ただいま」
本文,左手の窓に向って机についている素子は、あっちを向いたなり、それにこたえる声を出した。
本文,朝子はのろのろした動作でベレーをぬいで入口の帽子かけにかけ、外套をぬいで同じところへかけ、自分のベッドの傍へ行ってそこへ腰をおろした。
本文,部屋は割合ひろくて、さっぱりした薄青い壁の上やあっち向きの素子の両肩のあたりに、二重窓からの少し澱んだ明るみがおどっている。
本文,一つの高い本棚を仕切りにして、朝子の机は右の窓のところにあるのであった。
本文,「どうした！」
本文,「ふうむ」
本文,「いたんだろ！」
本文,「いたわ」
本文,ペンの速さをまして最後の行を書き終る様子が、はなれている朝子のところから見えた。
本文,「――どうしたのさ」
本文,やがて椅子の上で、くるりとこっちを向いた素子の棗形の顔の上に、急に拡がってゆく驚駭の表情を見ると、朝子はとりも直さずそこに自分の動乱が映っているようで何とも云えない苦しい気がした。
本文,けれども自分の顔つきをかえる力は、今の朝子にないのであった。
本文,「どうしたのさ」
本文,どうというところに特別力をこめて云いながら、素子は何か警戒するように、離れている二人の間にある距離の助けで何かをそこからさぐり出そうとでもするように、凝っとその場を動かず、部屋の中を往ったり来たりしはじめた朝子を見守った。
本文,やや暫くして、素子が一種の皮肉を帯びた声で、
本文,「何か云われてでも来たんだろう」
本文,と云った。
本文,素子も、きょう朝子が訪問した老人は知っており、きょう朝子がそこへ行ったことも知っているのであった。
本文,朝子は黙ったまま暗く複雑な光をもって自分に注がれている素子の眼の中を真直に見た。
本文,素子は、
本文,「どうせそんなことだろうと思った！」
本文,そして煙草に火をつけて、長く烟をふきながら上の方を見ていたが、
本文,「のこれって云ったんだろ？」
本文,いくらかやさしく訊いた。
本文,朝子はうなずいた。
本文,「そりゃ、あなたにはそう云うさ」
本文,その語調には深く傷けられた素子の気持と自嘲とが響いた。
本文,「そりゃあなたには云うさ、私には云わないよ。
本文,そうだろう？」
本文,ハ、ハ、ハ、と苦しそうに区切って顔を仰向けながら素子は甲高く不自然に哄笑した。
本文,そして、笑ったので溜った涙を拭くという風に、眼鏡を手の甲でもちあげて眼をこすった。
本文,朝子は自分の心の動揺とともに、そういう形であらわれる素子の混乱も見ていられない気がした。
本文,幾分子供らしい恐怖の浮んだ表情になって朝子は熱心に、
本文,「でもその話は、作家としてのことなのよ、そういう範囲でのことなのよ」
本文,と云った。
本文,「どっちだって同じことさ」
本文,そして再び机の方へ向き直りながら、
本文,「どうでもあなたの考える通りにすればいいが、私は、あなたのおっ母さんたちに妙な云いわけ役をさせられることだけは真平御免だからね。
本文,それだけは前もっておことわりだから。
本文,帰らないんなら帰らないでいいから、はっきり手紙でも何でも書いといてもらおう」
本文,ここで暮した三年を入れれば、朝子たちは六年ほど一緒に暮して来た。
本文,その年月のなかで二人の女はどっかで少しずつ少しずつちがったものになって来て、今さけがたい一つの岐点にぶつかった。
本文,そのぶつかり工合にも、何かめいめいの角度というようなものがあらそえない形で現れていることが痛切に感じられるのであった。
本文,寝台の枕の上へ横になった顔を押しつけて考えこんでいるうちについとろりとした朝子は、やがて、
本文,「御飯までにケラシン（炊事用石油）買って来とかなけりゃ駄目なんだろう」
本文,と云っている素子のそっけない声で、びっくりして起き直った。
本文,素子はわざとこっちに背を向けたまま、自分の声の素っ気なさを意識している調子で云っているのであった。
