type,text
見出し,藪椿
本文,裏藪の中に分け入って佇むと、まだ、チチッとしか啼けない鶯の子が、自分の袂の中からでも飛んだように、すぐ側から逃げて行く。
本文,（おや、白い小猫？）
本文,と、見れば、それは七日も前に降った春の雪が、思いがけなく、双つの掌に乗るほど、日蔭に残っているのだった。
本文,『――町にも、町の人達にも、春が来ているのであろうに』
本文,家の中に閉じ籠ったきりの良人の姿は、ちょうどそこの一塊りの雪その儘な――と彼女は思った。
本文,墨江の耳には、世間の物音が、羨ましく聞えてくる。
本文,藪向うの屋敷でする朝からの稽古鼓や、歌舞伎町の遠い太鼓の音や――。
本文,江戸の屋根は、女のつつましさへ何か唆るように、ほの紅い昼霞にぼかされていて、空は飽くまで碧かった。
本文,『御新造様、そこにおいでで御座いましたか。
本文,――表の京染屋でございますが』
本文,後の声に、墨江はふり顧って、
本文,『ア、菱田屋さんかえ、ちょっと待っておくれ』
本文,蕗の薹を摘んだ小笊の中へ、藪椿を一枝折って、それを袂に抱えながら、彼女はわが家の台所口へ戻って来た。
本文,京染屋の手代は、墨江に尾いて、板の間へ腰かけるとすぐ包みを解いて、
本文,『まあ御覧くださいまし。
本文,あの無地のお召が、とてもよい小紋に染上がりましてな。
本文,お仕立も、吟味いたしたつもりでございますが』
本文,『ほんに新し物になりましたね。
本文,頭巾のほうは』
本文,『お頭巾も持って伺いましたが、ただ、お色がちと、派手気味に揚りましたので』
本文,『まあ、よい色ですこと』
本文,『御新造様のお好みは、お渋いうちにも、やはりちと派手気味が御意に召すようでございますな。
本文,いや、何ういたしまして、まだまだ、御新造様などはお地味なほうで、世間は派手になるばかりでございます。
本文,路考茶だとか、吉弥臙脂とか、それがあなた様、若いお娘だけの流行ではございませんので』
本文,『これ、ちと声を静かにしやい。
本文,旦那様のお耳にふれると、又御機嫌を損じますから』
本文,『あ、御在宅で。
本文,……これは何うも』
本文,あわてて腰を上げながら、勘定書を出すと、墨江は、
本文,『……一緒に』
本文,と、低声で断って、そこの水屋障子をすぐ閉め切った。
見出し,西京春信
本文,浪人してからは、米一粒の稼ぎもしていない。
本文,無為、坐食、そんな日がもう五年目になる――
本文,『よく過ごして来られたもの』
本文,と、平田賛五郎も、われながら不思議に思う。
本文,しかも、夫婦共にまだ、どこか以前の気位を持していて、そう垢じみた生活に疲れてもいない。
本文,『……だが、ここらがもう、底の底だろう』
本文,この間から賛五郎は考え初めていた。
本文,沈湎と腕拱みした儘、いつぞやの雪の日からまだ下駄を穿いて一歩も外へ出ていなかった。
本文,――その雪の日であった。
本文,この江戸へ来てから知己になった浪人仲間の友達が三、四人打ち連れて来て、
本文,（どうだ、貴公も行かないか。
本文,ぜひ一口入れ。
本文,吾々が世に浮かび出る千載の一遇が来たのに、その機会を逃がすなどという法があるものか。
本文,――なあ御新造、そうじゃないか）
本文,と、いう熱心な勧め方。
本文,良人の友人達から、そう云われると、墨江は、良人以上、乗り気になって、
本文,（そういう事なら、ぜひ共、主人もお加えくださいませ。
本文,とかく良人は引っ込み思案で、今日迄にも何遍、仕官の口を外して居りますことやら――）
本文,などと口を極めて云った。
本文,それ程迄に、妻も云うので、
本文,（行こう、今度は）
本文,と賛五郎も遂に、同行を約した。
本文,出発は二月初旬。
本文,もう日は迫っている。
本文,江戸表から立つ仲間は、ざっと十名ぐらいになるだろうとの見込だった。
本文,そして、約二ヵ月程、京都の竹林院の道場で稽古を励み、そして悠々、静養の上で、四月下旬の三十三間堂の競い矢に立つという予定なのである。
本文,浪人仲間の一部で、
本文,（世に浮かび出る時が来た）
本文,と云っているのは、寛永、正徳以来、ここ五、六十年間の通し矢は、御三家や各藩士の間でばかり競技が行われて来ていたが、今度は、遍く天下の隠れたる弓仕に、あの曠れの場所が与えられ、藩士以外の上手が見出される事になったのを歓んでいるのだった。
本文,（――時節が来た）
本文,平田賛五郎も、はっきりとそれを感じている。
本文,彼とても、妻の云うように、決して、引っ込み思案が天性ではない。
本文,いや、男の沈湎には、妻以上の欝勃がつつまれている。
本文,――だが、さし当って、その仲間へ加入して京都へ上洛るには、どうしても、四、五十両の金は入用だった。
本文,三十三間堂の堂衆や帳前という役目の者に、心付けも要るそうであるし、加入金は二十両はどうしても調えて行かねばならない。
本文,その他、路銀、身支度、逗留費なども、今の手許では、一両すら出来る的はない。
本文,（そんな事仰っしゃっていては、生涯、仕官する途はつきませぬ）
本文,墨江はそういうが、それでは、金をどうするかといえば、それは勿論、彼女にも何の成算はないのである。
本文,彼女はただ――女ごころに――殊にそういう曠れがましい事は好きだし、又性来が勝気だし――一面には又、浪人して出て来た故郷元に対しても、ここで良人が、名誉を世に揚げてくれればという射倖心も手伝って、
本文,（お金などは、ほん気になって、工面しようと思えば、どうにでもなるではございませんか）
本文,と、良人の沈むほど、彼女はそれを励ます気になって、何でもない事のように云い断った。
