type,text
見出し,西瓜
見出し,一
本文,伏見桃山の城地を繞っている淀川の水は、そのまま長流数里、浪華江の大坂城の石垣へも寄せていた。
本文,――で、ここら京都あたりの政治的なうごきは、微妙に大坂のほうへすぐ響き、また大坂方の一将一卒の言論も、おそろしく敏感に伏見の城へ聞えて来るらしい。
本文,今――
本文,摂津、山城の二ヵ国を貫くこの大河を中心にして、日本の文化は大きな激変に遭っている。
本文,太閤の亡き後を、さながら落日の美しさのように、よけいに権威を誇示して見せている秀頼や淀君の大坂城と、関ヶ原の役から後、拍車をかけて、この伏見の城にあり、自ら戦後の経綸と大策に当たり、豊臣文化の旧態を、根本から革めにかかっている徳川家康の勢威と――その二つの文化の潮流が、たとえば、河の中を往来している船にも、陸をゆく男女の風俗にも、流行歌にも、職をさがしている牢人の顔つきにも、混色しているのだった。
本文,「どうなるんだ？」
本文,と、人々はすぐそういう話題に興味を持つ。
本文,「どうって、何が？」
本文,「世の中がよ」
本文,「変るだろう。
本文,こいつあ、はっきりしたことだ。
本文,変らない世の中なんて、そもそも、藤原道長以来、一日だってあった例はねえ。
本文,――源家平家の弓取が、政権を執るようになってからは猶さらそいつが早くなった」
本文,「つまり、また戦か」
本文,「こうなっちまったものを、今さら、戦のない方へ、世の中を向け直そうとしても、力に及ぶまい」
本文,「大坂でも、諸国の牢人衆へ、手をまわしているらしいな」
本文,「……だろうな、大きな声ではいえねえが、徳川様だって、南蛮船から銃や弾薬をしこたま買いこんでいるというし」
本文,「それでいて――大御所様のお孫の千姫を、秀頼公の嫁君にやっているのはどういうものだろ？」
本文,「天下様のなさることは、みな聖賢の道だろうから、下人にはわからねえさ」
本文,石は焼けていた。
本文,河の水は沸いている。
本文,もう秋は立っているのだが、暑さはこの夏の土用にも勝って酷しい。
本文,淀の京橋口の柳はだらりと白っぽく萎えている。
本文,気の狂ったような油蝉が一匹、川を横ぎって町屋の中へ突き当ってゆく。
本文,その町も晩の灯の色はどこへか失って、灰を浴びたような板屋根が乾き上がっているのだった。
本文,橋の上下には、無数の石船がつながれていて、河の中も石、陸も石、どこを見まわしても石だらけなのである。
本文,その石も皆、畳二枚以上の巨きなものが多かった。
本文,焼けきった石の上に、石曳きの労働者たちは、無感覚に寝そべったり腰かけたり仰向けに転がったりしている。
本文,ちょうど今が、昼飯刻でその後の半刻休みを楽しんでいるのであろう。
本文,そこらに材木をおろしている牛車の牛も涎をたらして、満身に蠅を集めてじっとしている。
本文,伏見城の修築だった。
本文,いつのまにか、世の人々に「大御所」と呼ばしめている家康がここに滞在しているからではない。
本文,城普請は、徳川の戦後政策の一つだった。
本文,譜代大名の心を弛緩させないために。
本文,――また、外様大名の蓄力を経済的にそれへ消耗させてしまうために。
本文,もう一つの理由は、一般民に、とにかく徳川政策を謳歌させるためには、土木の工を各地に起して、下層民へ金をこぼしてやるに限る。
本文,今、城普請は全国的に着手されていた。
本文,その大規模なものだけでも、江戸城、名古屋城、駿府城、越後高田城、彦根城、亀山城、大津城――等々々。
見出し,二
本文,この伏見城の土木へ日稼ぎに来る労働者の数だけでも、千人に近かった。
本文,その多くは、新曲輪の石垣工事にかかっているのである。
本文,伏見町はそのせいで、急に、売女と馬蠅と物売りが殖え、
本文,「大御所様景気や」
本文,と、徳川政策を謳歌した。
本文,その上、
本文,「もし戦争になれば」
本文,と、町人たちは、機と利を察して、思惑に熱していた。
本文,社会事象のことごとくを、そろばん珠にのせて、
本文,「儲けるのはここだ」
本文,無言のうちに、商品は活溌にうごいた。
本文,その大部分が、軍需品であることはいうまでもない。
本文,もう庶民の頭には、太閤時代の文化をなつかしむよりも、大御所政策の目さきのいい方へ心酔しかけていた。
本文,司権者は誰でもいいのである。
本文,自分たちの小さな慾望のうちで、生活の満足ができればそれで苦情がないのだ。
本文,家康は、そういう愚民心理を、裏切らなかった。
本文,子どもへ菓子を撒いてやるより易々たる問題であったろう。
本文,それも徳川家の金でするのではない。
本文,栄養過多な外様大名に課役させて、程よく、彼らの力をも減殺させながら効果を挙げてゆく。
本文,そうした都市政策の一方、大御所政治は、農村に対しても、従来の放漫な切り取り徴発や、国持まかせを許さなかった。
本文,徳川式の封建政策をぽつぽつ布きはじめていた。
本文,それには、
本文,（民をして政治を知らしむなかれ、政治にたよらせよ）
本文,という主義から、
本文,（百姓は、飢えぬほどにして、気ままもさせぬが、百姓への慈悲なり）
本文,と、施政の方策をさずけて、徳川中心の永遠の計にかかっていた。
本文,それはやがて、大名にも、町人にも、同じようにかかって来て、孫子の代まで、身うごきのならない手かせ足かせとなる封建統制の前提であったが、そういう百年先のことまでは、誰も考えなかった。
本文,いや、城普請の石揚げや石曳きに稼ぎに来ている労働者などは、明日のことさえ、思っていないのである。
本文,昼飯をたべれば、
本文,「はやく晩になれ」
本文,と祈るのが、いっぱいな慾念だった。
本文,それでも時節がら、
本文,「戦争になるか」
本文,「なれば何日頃？」
本文,などと、時局談は、いっぱし熾んだったが、その心理には、
本文,「戦争になったって、こちとらは、これ以上、悪くなりようがねえ」
本文,という気持があるからで、ほんとにこの時局を憂いたり、平和の岐点をじっと案じて、どの方へ曲がるのが国と民のためだろうなどと考えているのでは決してないのである。
本文,「――西瓜いらんか」
本文,いつも昼休みに来る百姓娘が、西瓜の籠を抱えて触れて来た。
本文,石の蔭で、銭の裏表を伏せて、博戯をしていた人足の群れで、二つ売れた。
本文,「こちらの衆は、西瓜どうや。
本文,西瓜買うてくれなはらんか」
本文,と、群れから群れへ唄ってくると、
本文,「べら棒め、銭がねえや」
本文,「ただなら食ってやる」
本文,そんな声ばかりだった。
本文,すると、たった一人ぽち、青白い顔をして、石と石のあいだに倚りかかって膝を抱えていた石曳きの若い労働者が、
本文,「西瓜か」
本文,と、力のない眼をあげた。
本文,痩せて――眼がくぼんで――日に焦けて、すっかり変ってしまったが、その石曳きは、本位田又八だった。
見出し,三
本文,又八は、土のついた青銭を、掌のうえでかぞえた。
本文,西瓜売りにわたして一個の西瓜と交換した。
本文,それを抱え込むと、またしばらく、石に倚りかかったまま、ぐんなり俯向いているのである。
本文,「げ……げ……」
本文,突然、片手をつくと、草の中へ牛みたいに唾液を吐いた。
本文,西瓜は膝から転がり出している。
本文,それを取ろうとする気力もないし、食べようという気で買ったわけでもないらしいのだ。
本文,「…………」
本文,にぶい眼で、西瓜をながめていた。
本文,眼は虚無の玉みたいに何の意力も希望もたたえていない。
本文,呼吸をすると肩ばかりうごいた。
本文,「……畜生」
本文,呪う者ばかりが頭脳へ映ってくる。
本文,お甲の白い顔であり、武蔵のすがたであった。
本文,今の逆境へ落ちて来た過去を振顧ると、武蔵がなかったらと思い、お甲に会わなかったらと彼はつい思う。
本文,過ちの一歩は、関ヶ原の戦の時だ。
本文,次に、お甲の誘惑だ。
本文,あの二つのことさえなかったら、自分は今も、故郷にいたろう。
本文,そして本位田家の当主になって、美しい嫁をもち、村の人々から、羨望される身でいられたに違いない。
本文,「お通は、怨んでいるだろうなあ……。
本文,どうしているか」
本文,彼の今の生活は、彼女を空想することだけが慰めだった。
本文,お甲という女の性質がよくわかってからは、お甲と同棲しているうちから、心はお通へもどっていたのだった。
本文,やがてあの「よもぎの寮」と呼ぶお甲の家を、ていよく突き出されたような形で出てしまってからは、よけいにお通を思うことが多かった。
本文,その後また、よく洛内の侍たちの間で噂にのぼる宮本武蔵なる新進の剣士が、むかし友達の「武蔵」であることを知ると、又八はじっとしていられなかった。
本文,（よしっ、俺だって）
本文,彼は酒をやめた。
本文,遊惰な悪習を蹴とばした。
本文,そして次の生活へかかりかけた。
本文,（お甲のやつにも、見返してやるぞ。
本文,――見ていやがれ）
本文,だが、さしずめ適当な職業は見つからなかった。
本文,五年も世間を見ずに、年上の女に養われて来た不覚のほどが、はっきり身に沁みて分ったが、遅かった。
本文,（いや、遅かあない。
本文,まだ二十二だ。
本文,どんなことをしたって……）
本文,と、これは誰にでも起せる程度の興奮だったが、又八としては、眼をつぶって運命の断層をとび越えるような悲壮をもって、この伏見城の土木へ働きに出たのだった。
本文,そしてこの夏から秋までの炎天下で、自分でもよく続いたと思うほど労働をつづけていた。
本文,（おれも、一かどの男になってみせる。
本文,武蔵のやる芸ぐらい、俺に出来ない法はない。
本文,いや、今にあいつを尻目にかけて、出世してみせてやる。
本文,その時には、お甲にも黙って復讐できるのだ。
本文,見ていろここ十年ばかりに）
本文,だが――と彼はふと思うのだった――十年経ったら、お通は幾歳になるだろうと。
本文,武蔵や自分よりも、彼女は一ツ年下だ。
本文,すると今から十年経つうちには、もう三十を一つこえてしまう。
本文,（それまで、お通が、独り身で待っているかしら？）
本文,故郷のその後の消息は何も知らない又八だった。
本文,そう考えると、十年では遠すぎる、少なくもここ五、六年のうちだ。
本文,なんとしても身を立てて、故郷へ行き、お通に詫びて、お通を迎え取らなければならない。
本文,「そうだ……五年か、六年のうちに」
本文,西瓜を見ている眼に、やや光が出てきた。
本文,すると、巨きな石の向う側から、仲間の一人が、肱を乗せていった。
本文,「おい又八、何をひとりでぶつぶついってるんだ。
本文,……オヤ、ばかに青い面して、げんなりしているじゃねえか。
本文,どうしたんだ、腐った西瓜でも喰らって、腹でも下痢したのか」
見出し,四
本文,つけ元気に、又八はうすく笑った。
本文,だがすぐ、不快な眼まいがこみあげて来るらしく、生唾を吐いて顔を振った。
本文,「な、なあに、大したことはないが、少し暑さ中りしたらしいんだ。
本文,……すまないが、午から一刻ほど、休ましてくれ」
本文,「意気地のねえ野郎だな」
本文,逞しい石曳き仲間は、愍れむように嘲った。
本文,「なんだい、その西瓜は。
本文,喰えもしねえのに買ったのか」
本文,「仲間にすまないから、みんなに喰べてもらおうと思って」
本文,「そいつあ如才のねえこった。
本文,おい、又八の奢りだとよ、食ってやれ」
本文,西瓜を持って、その男は、石の角へたたきつけた。
本文,忽ち、そこらの仲間が蟻のように寄って来て、赤いしずくの滴る甘肉の破片を貪り合った。
本文,「やあい、仕事だぞうっ」
本文,石曳きの小頭が、石のうえに上がって呶鳴った。
本文,監督の侍が、鞭を持って陽除け小屋から出て来る。
本文,遽かに汗のにおいが大地にうごき、馬蠅までわんわん立つ。
本文,「テコ」や「コロ」に乗せられた巨大な石が、一握りもある太い綱に曳かれて徐々に前へ出てゆくのだった、雲の峰がうごくように。
本文,築城時代の現出は、それにつれて全国に、石曳き歌というものの流行を興した。
本文,今、ここの人足たちが唄い出したのもそれである。
本文,阿波の城主蜂須賀至鎮が城ぶしんの課役に出て、そこから国表へつかわしたその頃の書信の一節にも、
本文,（――ゆうべさる方にて習い申しそろ儘、名古屋の石曳きうた書きつけて参らせそろ）
本文,とあって、その歌詞に
本文,われが殿衆は
本文,藤五郎さまじゃに
本文,粟田口より
本文,石また曳きゃる
本文,エイサ、エイサ
本文,コロサと曳きゃる
本文,お声きくさえ
本文,四肢がなゆる
本文,まして添うたら
本文,死のずよの
本文,（――老も若きもうたい囃しそろ。
本文,これにてなくば、うき世なるまじく見え候）
本文,労働歌が絃歌になり、蜂須賀侯のような大名までが、夜興の口誦みに戯れたものとみえる。
本文,街に歌がさかんになりだしたのは、何といっても太閤の世盛りからだった。
本文,室町将軍の頃には、歌があっても廃頽的な室内のものだけだった。
本文,その頃は、児童がうたう歌まで、ひがみッぽい暗い歌が多かったが、太閤の世になってからは、歌も明るくなり大きくなり希望的になって、民衆はそれを汗をかきながら太陽の下でうたうことを甚だ好んだ。
本文,関ヶ原の役の後、社会文化に家康色がだんだん濃くなってくると、歌もすこし変って来て、豪放さはうすくなった。
本文,太閤様のころには、民衆からひとりでに歌が湧いてきたが、大御所の世間になってからは、徳川家付の作者が作ったような歌が民衆へ提供されて来た。
本文,「……ああ、苦しい」
本文,又八は、頭をかかえた。
本文,頭は火みたいに熱かった。
本文,仲間のわめいている石曳き歌が、虻に取り巻かれているように耳にうるさかった。
本文,「……五年、五年。
本文,アア五年働いていたらどうなるんだ。
本文,一日稼いでは、一日分食ってしまい、一日休めば、一日食わずにいなけれやならない」
本文,生唾も出しきって、青ざめた顔を俯向けていた。
本文,――すると、いつのまに来ていたのか、そこから少し離れた所に、藁編みの目の粗い笠を眉深にかぶって、袴腰へ武者修行風呂敷をしばりつけた背の高い若者が、半開きにした鉄扇を、笠のひさしにかざして、熱心に伏見城の地勢や工事のさまを眺めていた。
見出し,佐々木小次郎
見出し,一
本文,何思ったか、武者修行はそこへ坐りこんだ。
本文,面積一坪ほどな平石の前にである。
本文,坐ってみるとちょうど机の高さぐらいに肱がつけるのだ。
本文,「ふッ……ふッ……」
本文,焦けていた石の砂を息で吹く、砂とともに蟻の列もふき飛んでゆく。
本文,ふたつの肱をつくと、編笠はしばらく頬杖に乗っている。
本文,陽ざかりで、石はみな照り返すし、草いきれは逆さに顔を撫でるし、さぞ暑いだろうに、身うごきもしない。
本文,城の工事に眺め入っているのである。
本文,少し離れた所に、又八がいることなどは、意に介さない様子であった。
本文,又八もそこへ来てそういう態をしている武者修行があろうとあるまいと、もとより自分に何の交渉があるわけではないし、頭や胸も依然として不快なので、時折、胃から生唾を吐きながら、背を向けて休んでいた。
本文,――と。
本文,その苦しげな息を耳にとめたのだろう。
本文,編笠がうごいて、
本文,「石曳き」
本文,と、声をかけ、
本文,「どういたした？」
本文,「へい……暑さ中りで」
本文,「苦しいのか」
本文,「少し落ちつきましたが……まだこう吐きそうなんで」
本文,「薬をやろう」
本文,印籠を割って、黒い粒を掌へうつし、起って来て又八の口へ入れてくれた。
本文,「すぐ癒る」
本文,「ありがとう存じます」
本文,「にがいか」
本文,「そんなでもございません」
本文,「まだ、貴様はそこで、仕事を休んでおるのか」
本文,「へ……」
本文,「誰か参ったら、ちょっとおれの方へ声をかけてくれ、小石で合図をしてくれてもいい、頼むぞ」
本文,武者修行は、そういって、前の位置に坐りこむと、今度はすぐ矢立から筆を取り出し、半紙綴の懐中手帖を石の上にひろげて、ものを書くことに没頭しはじめた。
本文,笠のつば越しに、彼の眼のやりばが、間断なく城へ向ったり、城の外のほうへ行ったり、また城のうしろの山の線や、河川の位置や、天守などへ、転々とうごいてゆくところを見ると、その筆の先は、伏見城の地理と廓外廓内の眼づもりを、絵図に写っているにちがいなかった。
本文,関ヶ原の戦の直前に、この城は西軍の浮田勢と島津勢に攻められて、その増田廓や大蔵廓や、また諸所の塁濠などもかなり破壊されたものだったが、今では、太閤時代の旧観にさらに鉄壁の威厳を加えて、一衣帯水の大坂城を睥睨していた。
本文,今――武者修行が熱心に写している見取図をのぞくと、彼は、いつの折かに、その城のうしろをおおっている大亀谷や伏見山からもこの城地を俯瞰して、べつに一面の搦手図を写しているらしく、いかにも精密なものが出来かかっている。
本文,「……あっ」
本文,又八が、そういった時には、写図に一心になっている編笠のうしろへ、工事課役の大名の臣か、伏見の直臣かわからないが、草鞋ばきで、太刀を革紐で背なかに負うた半具足の侍が、武者修行の気のつくまで、黙って立っていたのだった。
本文,――すまないことをした。
本文,又八は正直にすまないと思った。
本文,けれどもう遅い。
本文,石を投げてやっても声をかけてやっても、もう遅い。
本文,そのうちに、武者修行は、汗の襟元へ食いついた馬蠅を手で払う拍子に、
本文,「――あ？」
本文,振り仰いで、驚きの眼をみはった。
本文,工事目付の侍は、その眼をじっと睨め返して、石の上の見取図へだまって具足の手を伸ばした。
見出し,二
本文,この炎天下の我慢と、粒々の辛苦をして、やっと写した城の見取図が、ものもいわず、いきなり肩越しに出て来た手のために、皺くちゃに掴み奪られようとするのを見ると、武者修行は、火薬の塊りが火を呼んだように、
本文,「何するかッ」
本文,満身で呶鳴った。
本文,手頸をつかまえて立つと、工事目付は奪り上げた彼の写図帖を、奪り返されまいとして、宙へその手をさしあげつつ、
本文,「見せろ」
本文,「無礼なッ」
本文,「役目だ」
本文,「なんであろうが」
本文,「見ては悪いものか」
本文,「悪いっ。
本文,貴様などが見たってわかるもんじゃない」
本文,「とにかく預る」
本文,「いかん！」
本文,帖の写図は、双方の手に裂かれて、半図ずつ握りしめた。
本文,「曳ッ立てるぞ、素直にせぬと」
本文,「どこへ」
本文,「奉行所へ」
本文,「貴様、役人か」
本文,「然り」
本文,「何番の。
本文,誰の」
本文,「左様なこと、汝らが、訊かんでもいい。
本文,此方は、工事場見廻りの役、怪しいと認めたによって、取調べるのじゃ――誰様のおゆるしをうけて、お城の地勢や、御普請などを写し取ったか」
本文,「おれは武者修行だ、後学のため諸国の地理や築城を見学しておる、なんでわるいか」
本文,「さような口実でうろついておる敵の間者は、蠅や蟻ほど多いのじゃ。
本文,……とにかくこれは返せん、其方も一応取りただすによって、あっちまで来い」
本文,「あっちとは」
本文,「工事奉行のお白洲」
本文,「おれを罪人扱いするのか」
本文,「だまって参るのだ」
本文,「役人、こらっ。
本文,――貴様あ、そんな権柄顔さえすれば愚民が驚くと思っておる癖がついてるな」
本文,「歩かんか」
本文,「歩かせてみろ」
本文,てこでも動かない姿勢を示すのである。
本文,見廻りは、青すじを立てた。
本文,掴んでいた写図の破れを、地へすてて踏みにじり、二尺余りの長い十手を腰から抜いた。
本文,武者修行の手が刀へかかったら、すかさず、その肱へ十手の打撃を入れてやろうとするもののように、腰を退いて身構えたが、その様子もないので、もう一度、
本文,「歩かんと、縄を打つぞ」
本文,ことばの終らないうちに、武者修行のほうから一歩出て来た。
本文,何か大きな声を発したと思うと、見廻りは首の根をつかみ寄せられていた。
本文,武者修行の片手はまた、彼の鎧帯の腰をつかんで、
本文,「この、虫けら」
本文,巨石の角へ向って抛り投げた。
本文,見廻りの侍頭は、先刻そこで石曳きの男がたたき割った西瓜のようになって、形を失ってしまった。
本文,「……アッ」
本文,又八は、顔を抑えた。
本文,真っ赤な味噌みたいなものが彼のいる辺りまで刎ねて来たからである。
本文,平然たるものは、彼方の武者修行であった。
本文,よほどこんな殺人に馴れているのか、また一気に憤りを爆発させて後の涼しさに落着いているのか、とにかく、あわてて逃げ出す様子もなく、見廻りの足で踏みにじられた写図の断片と、そこらに散らばっている反古をひろい集め、次に、相手を投げる途端に紐が切れて飛んで行った編笠を、静かな目で捜している。
本文,「…………」
本文,又八は、凄惨な気に打たれていた。
