,type,text,logit_score,pred_score
0,本文,一,0.0,0.0
1,本文,雪子は二月の紀元節の日に関西へ来てから、三、四、五と、今度は殆ど四箇月も滞留するようなことになって、当人もいつ帰ろうと云う気もなくなったらしく、何となく蘆屋に根が生えてしまった形であったが、六月に入ると間もなく、珍しいことに東京の姉から縁談を一つ知らせて来た。,0.5449389219284058,0.48846518993377686
2,本文,「珍しい」と云うのは、それが実に一昨年の三月、陣場夫人があの野村と云う人の話を持って来て以来のもの、―――二年三箇月目の縁談であると云う意味でもあるが、又、ここ数年来、雪子の縁談と云えばいつも幸子が聞き込んで東京の方へ知らせてやるのが恒例のようになっており、本家の夫婦は義兄が一度手を焼いてからついぞ積極的に心配しようとはしなかったのに、今度は義兄が先ず動いて姉に話し、姉から幸子へ知らせて来たと云う訳で、その意味に於いても珍しいのであった。,0.0,0.0
3,本文,尤も、幸子宛に来た姉の手紙を読むと、少し頼りないようなところもあって、飛び着く程の縁談とも云えないのであるが、ありようは、義兄の長姉が縁付いている大垣在の豪農に菅野と云う家があり、その菅野家が昔から懇意にしている、名古屋の素封家に沢崎と云うのがある、この沢崎家は先代が多額納税議員をしていたくらいな、聞えた家柄なのだそうであるが、今度菅野の姉の斡旋で、その家の当主が雪子との見合いを望んでいるのであると云う。,0.0,0.0
4,本文,そう云えば、菅野の姉と云う人は、辰雄の兄や姉達の中では一番幸子たち姉妹をよく知っている関係にあった。,1.1072413921356201,0.5650750398635864
5,本文,幸子はたしか二十歳の時、辰雄や、鶴子や、雪子や、妙子たちと一緒に長良川の鵜飼へ行った帰りに菅野家へ寄って一泊したことがあり、それから両三年後にも一度、矢張同じ顔触れで、茸狩に招かれたことがあった。,1.6224838495254517,0.7752441167831421
6,本文,彼女は大垣の町から自動車で二三十分も田舎道を行ったこと、ほんとうに淋しい村落の、県道らしい往還の道端から折れて奥深い生垣の径を行った突きあたりに門構えのその家があったこと、近所にはほんの五六軒の佗びしい百姓家があるだけであったが、関ヶ原の役以来と云う菅野の家は宏荘な一郭を成していて、持仏堂の堂宇が、中庭を隔てて母屋と棟を並べていたこと、苔蒸した泉石の彼方に裏庭の菜園がつづいており、秋に行った時にはそこの栗の樹に栗が沢山実っていたのを、小女たちが枝に登って落してくれたこと、御馳走と云っては手料理の野菜が主であったけれども、それが大変おいしく、味噌汁の身に入れてあった小芋と、煮付けの蓮根が殊に美味であったこと、などを覚えているのであるが、義兄の姉に当るその家の女主人が、今では未亡人になっていて、気軽な身分でもあるせいか、幸子の次の妹の雪子が未だに結婚もせずにいる噂を耳にし、何とか良い縁を見付けて上げたいと云っているのだと云うことは、かねがね聞いていないでもなかった。,1.830856204032898,0.7826099991798401
7,本文,で、今度の話はその未亡人の世話好きから起ったことらしいのだけれども、いったい沢崎家の当主と云うのはどんな人なのか、それが雪子と見合いをしたいと云い出したのには、どう云ういきさつがあるのか、鶴子の手紙はその辺の書き方が簡単であった。,0.0,0.0
8,本文,ただ、菅野の姉さんの所から、沢崎氏を雪子さんに会わせたいから、兎に角雪子さんを大垣まで寄越して貰いたいと云って来た、沢崎家は数千万円の資産家で、今日の蒔岡家とは格段の相違があり、不釣合過ぎて滑稽のようだけれども、先方は奥さんに死なれて、二度目のことでもあり、既に阪神間へ人を遣って蒔岡家の家柄や雪子ちゃんの性質や容姿などを相当調べ、その上で会見を希望して来たらしいのであるから、満更の話ではないように思われる、何にしても菅野の姉さんが折角そう云って来てくれた好意を無にしては、兄さんの立ち場が困る、菅野では、さしあたり雪子さんを寄越してくれさえすればよいので、先方に関する委しいことは後で知らせると云って来ているから、どう云う事情か分らないけれども、文句を云わずに会いに行かして欲しいのである、それには、雪子ちゃんも大分其方の滞在が延びていることだし、一遍帰って来て貰いたいと思っていたところであるから、帰京の途中立ち寄ることにしたらどうであろう、別に誰が附いて来るようにとも云っていないし、兄さんは忙しいと云っているから、私が此方から出向いてもよいが、済まないけれども幸子ちゃんが附いて行ってくれると都合が好いのだが、………どうせ儀式張ったことではなく、ちょっと会わせるだけなのだろうから、気軽に、遊びに行くつもりで連れ出して貰えないか知らん、と云うのであった。,0.0,0.0
9,本文,そんな工合に、姉は無造作に云っているけれども、果して雪子ちゃんが「行く」と云うであろうか。,0.0,0.0
