,type,text,logit_score,pred_score
0,本文,法医学的な探偵味を含んだ、且つ、残忍性を帯びた事件の実話を書けという註文であるが、今ここに書く事件は、遺憾ながら左の三項について、その筋に残っている公式の記録、もしくは筆者のノートと相違している筈である。,0.0,0.0
1,本文,一、該事件発生地の地形、関係地名、人名,0.0,0.0
2,本文,二、機密事項の内容,0.0,0.0
3,本文,三、法医学者の活動範囲,0.0,0.0
4,本文,従ってその意味からこの稿は実話と称する資格を欠いているのであるが、ここに都合のいい事に、右の三項はこの実話としては寧ろ傍系的な問題である。,0.0,0.0
5,本文,冒頭の要求通りの事件の全貌と、つまらない謎が非常にグロテスクな不可解なものに見えた、その真実の経過を明かにするためには何の妨げにもなっていないのみならず、これを省略、変更した事が、却ってこの事件に対する理解の明瞭度を高めるために役立っていると思う。,0.0,0.0
6,本文,なお前記三項を偽装し、又は仮装した事は、この事件の真相を記憶している或る一部の人々の不快とするところかも知れないが、そのそうしなければならなかった理由は、読了後に、自ら首肯され得るであろう。,0.0,0.0
7,本文,Ｒ市のＳ岬というと日本海に面した風光明媚の景勝である。,5.167581081390381,0.9915527701377869
8,本文,Ｒ市から海越しに、直径、一里半ばかり距たった対岸で、首の細い半島になっている赤土山の松原の中に、西洋人や日本人の別荘がチラホラと建っている処であるが、その内海側の一番突端のコンモリと丸い松林の緑の中に、Ｒ市に在る某石油会社の支配人で、有名な愛妻家として、度々新聞にゴシップされた事のあるＪ・Ｐ・ロスコーという×国人の住宅が建っていた。,-5.595150947570801,-0.9756326079368591
9,本文,見るからに蕭洒なバンガロー風の青ペンキ塗、平屋建で、対岸のＲ市から眺めると、三丁ばかり離れて建っている倫陀療養院の赤い屋根と、偶然の美しいコントラストを作っているのであるが、そのＪ・Ｐ・ロスコー氏の最愛の夫人で、今年二十四になるマリイ・ロスコーという美人が大正×年の八月二十何日であったか土曜日の真夜中に、このバンガローの中の寝室で絞殺され、暴行を加えられていた。,-7.2205915451049805,-0.9983870983123779
10,本文,その時に裏手の少し離れた日本家に住んでいたロスコー家のコック兼、小使の東作という老人は、奇怪にも酒に酔払って、そこから二百米突ばかり隔った半島の突端、外海側に在る低い、小さな岩山の上の、生い茂った草原の中にグーグー眠っていた……というのが事件の発端であった。,-7.7362518310546875,-0.9991574287414551
11,本文,その土曜日の晩に、会社で、徹夜の仕事をして、翌る日曜日の朝早く、大急ぎで帰って来た愛妻家のロスコー氏は、昨夜、自分自身の手で、たしかに鍵を掛けて出た筈の玄関の扉が、半分ばかり開いているのを遠くから発見してハッとした。,3.2188165187835693,0.8044009208679199
12,本文,大急ぎで吾家に走り込んで、惨酷たらしく変化したマリイ夫人の絞殺屍体を一目見ると、そのまま一散に表へ飛出して、意気地なくも、内海の波打際にブッ倒れて気絶しているのを、程経て沙魚釣りのために通りかかった二人の県庁吏員が発見して、程近い倫陀病院に担ぎ込んだ。,0.0,0.0
13,本文,その院長倫陀博士の応急手当で、ロスコー氏はヤット意識を回復して、前記のような事実を辛うじて物語るには語ったが、元来が西洋人一流の極度にセンチな意気地のない性格らしく、一種の痴呆患者か何ぞのようにボロボロと涙を流して「マリイマリイ」と号哭するばかりで、何が何だかサッパリ要領を得ない。,-4.254343032836914,-0.5344443917274475
14,本文,そこで倫陀院長が気を利かしてタッタ一人居る助手の弓削という医学士に命じてロスコー家の様子を見に遣ると、この弓削医学士というのが又、そんなような仕事のノンビリした病院の助手らしい探偵小説の耽読者であった。,4.278387069702148,0.9249975681304932
